Name,Birth_year,Category,Prize_year,Amount,Birth_country,Gender
A. Michael Spence,1943,Economic Sciences,2001,10000000,USA,male
Aage N. Bohr,1922,Physics,1975,630000,Denmark,male
Aaron Ciechanover,1947,Chemistry,2004,10000000,British Protectorate of Palestine,male
Aaron Klug,1926,Chemistry,1982,1150000,Lithuania,male
Abdulrazak Gurnah,1948,Literature,2021,10000000,NA,male
Abdus Salam,1926,Physics,1979,800000,India,male
Abhijit Banerjee,1961,Economic Sciences,2019,9000000,India,male
Abiy Ahmed Ali,1976,Peace,2019,9000000,Ethiopia,male
Ada E. Yonath,1939,Chemistry,2009,10000000,British Mandate of Palestine,female
Adam G. Riess,1969,Physics,2011,10000000,USA,male
Adolf Butenandt,1903,Chemistry,1939,148822,Germany,male
Adolf von Baeyer,1835,Chemistry,1905,138089,Prussia,male
Adolf Windaus,1876,Chemistry,1928,156939,Germany,male
Adolfo Pérez Esquivel,1931,Peace,1980,880000,Argentina,male
Ahmed Zewail,1946,Chemistry,1999,7900000,Egypt,male
Akira Suzuki,1930,Chemistry,2010,10000000,Japan,male
Akira Yoshino,1948,Chemistry,2019,9000000,Japan,male
Al Gore,1948,Peace,2007,10000000,USA,male
Alain Aspect,1947,Physics,2022,10000000,France,male
Alan Heeger,1936,Chemistry,2000,9000000,USA,male
Alan Hodgkin,1914,Physiology or Medicine,1963,265000,United Kingdom,male
Alan MacDiarmid,1927,Chemistry,2000,9000000,New Zealand,male
Albert A. Michelson,1852,Physics,1907,138796,Prussia,male
Albert Camus,1913,Literature,1957,208629,French Algeria,male
Albert Claude,1898,Physiology or Medicine,1974,550000,Belgium,male
Albert Einstein,1879,Physics,1921,121573,Germany,male
Albert Fert,1938,Physics,2007,10000000,France,male
Albert Gobat,1843,Peace,1902,141847,Switzerland,male
Albert Lutuli,1898,Peace,1960,225987,Southern Rhodesia,male
Albert Schweitzer,1875,Peace,1952,171135,Germany,male
Albert Szent-Györgyi,1893,Physiology or Medicine,1937,158463,Austria-Hungary,male
Albrecht Kossel,1853,Physiology or Medicine,1910,140703,Mecklenburg,male
Aleksandr M. Prokhorov,1916,Physics,1964,273000,Australia,male
Aleksandr Solzhenitsyn,1918,Literature,1970,400000,Russia,male
Aleksey Yekimov ,1945,Chemistry,2023,11000000,USSR,male
Ales Bialiatski,1962,Peace,2022,10000000,Russia,male
Alexei Abrikosov,1928,Physics,2003,10000000,USSR,male
Alexis Carrel,1873,Physiology or Medicine,1912,140476,France,male
Alfonso García Robles,1911,Peace,1982,1150000,Mexico,male
Alfred D. Hershey,1908,Physiology or Medicine,1969,375000,USA,male
Alfred Fried,1864,Peace,1911,140695,Austria,male
Alfred G. Gilman,1941,Physiology or Medicine,1994,7000000,USA,male
Alfred Kastler,1902,Physics,1966,300000,Germany,male
Alfred Werner,1866,Chemistry,1913,143010,France,male
Alice Munro,1931,Literature,2013,8000000,Canada,female
Allan M. Cormack,1924,Physiology or Medicine,1979,800000,South Africa,male
Allvar Gullstrand,1862,Physiology or Medicine,1911,140695,Sweden,male
Alphonse Laveran,1845,Physiology or Medicine,1907,138796,France,male
Alva Myrdal,1902,Peace,1982,1150000,Sweden,female
Alvin E. Roth,1951,Economic Sciences,2012,8000000,USA,male
Amartya Sen,1933,Economic Sciences,1998,7600000,India,male
NA,NA,Peace,1947,146115,NA,NA
NA,NA,Peace,1977,700000,NA,NA
Anatole France,1844,Literature,1921,121573,France,male
André F. Cournand,1895,Physiology or Medicine,1956,200123,France,male
Andre Geim,1958,Physics,2010,10000000,Russia,male
André Gide,1869,Literature,1947,146115,France,male
André Lwoff,1902,Physiology or Medicine,1965,282000,France,male
Andrea Ghez,1965,Physics,2020,10000000,USA,female
Andrei Sakharov,1921,Peace,1975,630000,Russia,male
Andrew Huxley,1917,Physiology or Medicine,1963,265000,United Kingdom,male
Andrew V. Schally,1926,Physiology or Medicine,1977,700000,Poland,male
Andrew Z. Fire,1959,Physiology or Medicine,2006,10000000,USA,male
Angus Deaton,1945,Economic Sciences,2015,8000000,Scotland,male
Anne L’Huillier,1958,Physics,2023,11000000,France,female
Annie Ernaux,1940,Literature,2022,10000000,France,female
Anthony J. Leggett,1938,Physics,2003,10000000,United Kingdom,male
Anton Zeilinger,1945,Physics,2022,10000000,Austria,male
Antony Hewish,1924,Physics,1974,550000,United Kingdom,male
Anwar al-Sadat,1918,Peace,1978,725000,Egypt,male
Archer J.P. Martin,1910,Chemistry,1952,171135,United Kingdom,male
Archibald V. Hill,1886,Physiology or Medicine,1922,122483,United Kingdom,male
Ardem Patapoutian,1967,Physiology or Medicine,2021,10000000,Lebanon,male
Arieh Warshel,1940,Chemistry,2013,8000000,British Mandate of Palestine,male
Aristide Briand,1862,Peace,1926,116960,France,male
Arne Tiselius,1902,Chemistry,1948,159773,Sweden,male
Arno Penzias,1933,Physics,1978,725000,Germany,male
Arthur Ashkin,1922,Physics,2018,9000000,USA,male
Arthur B. McDonald,1943,Physics,2015,8000000,Canada,male
Arthur H. Compton,1892,Physics,1927,126501,USA,male
Arthur Harden,1865,Chemistry,1929,172760,United Kingdom,male
Arthur Henderson,1863,Peace,1934,162608,Scotland,male
Arthur Kornberg,1918,Physiology or Medicine,1959,220678,USA,male
Arthur L. Schawlow,1921,Physics,1981,1000000,USA,male
Artturi Virtanen,1895,Chemistry,1945,121333,Russian Empire,male
Arvid Carlsson,1923,Physiology or Medicine,2000,9000000,Sweden,male
August Krogh,1874,Physiology or Medicine,1920,134100,Denmark,male
Auguste Beernaert,1829,Peace,1909,139800,Belgium,male
Aung San Suu Kyi,1945,Peace,1991,6000000,Burma,female
Avram Hershko,1937,Chemistry,2004,10000000,Hungary,male
Aziz Sancar,1946,Chemistry,2015,8000000,Turkey,male
Barack H. Obama,1961,Peace,2009,10000000,USA,male
Barbara McClintock,1902,Physiology or Medicine,1983,1500000,USA,female
Barry C. Barish,1936,Physics,2017,9000000,USA,male
Barry J. Marshall,1951,Physiology or Medicine,2005,10000000,Australia,male
Baruch S. Blumberg,1925,Physiology or Medicine,1976,681000,USA,male
Baruj Benacerraf,1920,Physiology or Medicine,1980,880000,Venezuela,male
Ben Bernanke,1953,Economic Sciences,2022,10000000,USA,male
Ben R. Mottelson,1926,Physics,1975,630000,USA,male
Bengt Holmström,1949,Economic Sciences,2016,8000000,Finland,male
Bengt I. Samuelsson,1934,Physiology or Medicine,1982,1150000,Sweden,male
Benjamin List,1968,Chemistry,2021,10000000,Germany,male
Bernard L. Feringa,1951,Chemistry,2016,8000000,the Netherlands,male
Bernardo Houssay,1887,Physiology or Medicine,1947,146115,Argentina,male
Bert Sakmann,1942,Physiology or Medicine,1991,6000000,Germany,male
Bertha von Suttner,1843,Peace,1905,138089,Austrian Empire,female
Bertil Ohlin,1899,Economic Sciences,1977,700000,Sweden,male
Bertram N. Brockhouse,1918,Physics,1994,7000000,Canada,male
Bertrand Russell,1872,Literature,1950,164304,United Kingdom,male
Betty Williams,1943,Peace,1976,681000,Northern Ireland,female
Bjørnstjerne Bjørnson,1832,Literature,1903,141358,Norway,male
Bob Dylan,1941,Literature,2016,8000000,USA,male
Boris Pasternak,1890,Literature,1958,214559,Russia,male
Brian D. Josephson,1940,Physics,1973,510000,United Kingdom,male
Brian Kobilka,1955,Chemistry,2012,8000000,USA,male
Brian P. Schmidt,1967,Physics,2011,10000000,USA,male
Bruce A. Beutler,1957,Physiology or Medicine,2011,10000000,USA,male
Bruce Merrifield,1921,Chemistry,1984,1650000,USA,male
Burton Richter,1931,Physics,1976,681000,USA,male
C.T.R. Wilson,1869,Physics,1927,126501,Scotland,male
Camillo Golgi,1843,Physiology or Medicine,1906,138536,Italy,male
Camilo José Cela,1916,Literature,1989,3000000,Spain,male
Carl Bosch,1874,Chemistry,1931,173206,Germany,male
Carl Cori,1896,Physiology or Medicine,1947,146115,Austria-Hungary,male
Carl D. Anderson,1905,Physics,1936,159850,USA,male
Carl Spitteler,1845,Literature,1919,133127,Switzerland,male
Carl von Ossietzky,1889,Peace,1935,159917,Germany,male
Carl Wieman,1951,Physics,2001,10000000,USA,male
Carlo Rubbia,1934,Physics,1984,1650000,Italy,male
Carlos Filipe Ximenes Belo,1948,Peace,1996,7400000,East Timor,male
Carlos Saavedra Lamas,1878,Peace,1936,159850,Argentina,male
Carol W. Greider,1961,Physiology or Medicine,2009,10000000,USA,female
Carolyn Bertozzi,1966,Chemistry,2022,10000000,USA,female
Cecil Powell,1903,Physics,1950,164304,United Kingdom,male
NA,NA,Peace,2022,10000000,NA,NA
César Milstein,1927,Physiology or Medicine,1984,1650000,Argentina,male
Charles B. Huggins,1901,Physiology or Medicine,1966,300000,Canada,male
Charles Edouard Guillaume,1861,Physics,1920,134100,Switzerland,male
Charles G. Dawes,1865,Peace,1925,118165,USA,male
Charles Glover Barkla,1877,Physics,1917,133823,United Kingdom,male
Charles H. Townes,1915,Physics,1964,273000,USA,male
Charles J. Pedersen,1904,Chemistry,1987,2175000,Korea,male
Charles K. Kao,1933,Physics,2009,10000000,China,male
Charles M. Rice,1952,Physiology or Medicine,2020,10000000,USA,male
Charles Nicolle,1866,Physiology or Medicine,1928,156939,France,male
Charles Richet,1850,Physiology or Medicine,1913,143010,France,male
Chen Ning Yang,1922,Physics,1957,208629,China,male
Christiaan Eijkman,1858,Physiology or Medicine,1929,172760,the Netherlands,male
Christian Anfinsen,1916,Chemistry,1972,480000,USA,male
Christian de Duve,1917,Physiology or Medicine,1974,550000,United Kingdom,male
Christian Lange,1869,Peace,1921,121573,Norway,male
Christiane Nüsslein-Volhard,1942,Physiology or Medicine,1995,7200000,Germany,female
Christopher A. Pissarides,1948,Economic Sciences,2010,10000000,Cyprus,male
Christopher A. Sims,1942,Economic Sciences,2011,10000000,USA,male
Claude Cohen-Tannoudji,1933,Physics,1997,7500000,French Algeria,male
Claude Simon,1913,Literature,1985,1800000,Madagascar,male
Claudia Goldin,1946,Economic Sciences,2023,11000000,USA,female
Clifford G. Shull,1915,Physics,1994,7000000,USA,male
Clinton Davisson,1881,Physics,1937,158463,USA,male
Clive W.J. Granger,1934,Economic Sciences,2003,10000000,United Kingdom,male
Cordell Hull,1871,Peace,1945,121333,USA,male
Corneille Heymans,1892,Physiology or Medicine,1938,155077,Belgium,male
Craig C. Mello,1960,Physiology or Medicine,2006,10000000,USA,male
Czesław Miłosz,1911,Literature,1980,880000,Russian Empire,male
D. Carleton Gajdusek,1923,Physiology or Medicine,1976,681000,USA,male
Dag Hammarskjöld,1905,Peace,1961,250233,Sweden,male
Dale T. Mortensen,1939,Economic Sciences,2010,10000000,USA,male
Dan Shechtman,1941,Chemistry,2011,10000000,British Mandate of Palestine,male
Daniel Bovet,1907,Physiology or Medicine,1957,208629,Switzerland,male
Daniel C. Tsui,1939,Physics,1998,7600000,China,male
Daniel Kahneman,1934,Economic Sciences,2002,10000000,British Mandate of Palestine,male
Daniel L. McFadden,1937,Economic Sciences,2000,9000000,USA,male
Daniel Nathans,1928,Physiology or Medicine,1978,725000,USA,male
Dario Fo,1926,Literature,1997,7500000,Italy,male
Daron Acemoglu,1967,Economic Sciences,2024,11000000,Turkey,male
David Baker,1962,Chemistry,2024,11000000,USA,male
David Baltimore,1938,Physiology or Medicine,1975,630000,USA,male
David Card,1956,Economic Sciences,2021,10000000,Canada,male
David H. Hubel,1926,Physiology or Medicine,1981,1000000,Canada,male
David J. Gross,1941,Physics,2004,10000000,USA,male
David J. Thouless,1934,Physics,2016,8000000,United Kingdom,male
David J. Wineland,1944,Physics,2012,8000000,USA,male
David Julius,1955,Physiology or Medicine,2021,10000000,USA,male
David M. Lee,1931,Physics,1996,7400000,USA,male
David Trimble,1944,Peace,1998,7600000,Northern Ireland,male
David W.C. MacMillan,1968,Chemistry,2021,10000000,United Kingdom,male
Demis Hassabis,1976,Chemistry,2024,11000000,United Kingdom,male
Denis Mukwege,1955,Peace,2018,9000000,Belgian Congo,male
Dennis Gabor,1900,Physics,1971,450000,Hungary,male
Derek Barton,1918,Chemistry,1969,375000,United Kingdom,male
Derek Walcott,1930,Literature,1992,6500000,Saint Lucia,male
Desmond Tutu,1931,Peace,1984,1650000,South Africa,male
Dickinson W. Richards,1895,Physiology or Medicine,1956,200123,USA,male
Didier Queloz,1966,Physics,2019,9000000,Switzerland,male
Dmitry Muratov,1961,Peace,2021,10000000,USSR,male
NA,NA,Peace,1999,7900000,NA,NA
Donald A. Glaser,1926,Physics,1960,225987,USA,male
Donald J. Cram,1919,Chemistry,1987,2175000,USA,male
Donna Strickland,1959,Physics,2018,9000000,Canada,female
Doris Lessing,1919,Literature,2007,10000000,Persia,female
Dorothy Crowfoot Hodgkin,1910,Chemistry,1964,273000,Egypt,female
Douglas D. Osheroff,1945,Physics,1996,7400000,USA,male
Douglas Diamond,1953,Economic Sciences,2022,10000000,USA,male
Douglass C. North,1920,Economic Sciences,1993,6700000,USA,male
Drew Weissman,1959,Physiology or Medicine,2023,11000000,USA,male
Dudley R. Herschbach,1932,Chemistry,1986,2000000,USA,male
E. Donnall Thomas,1920,Physiology or Medicine,1990,4000000,USA,male
E. M. Purcell,1912,Physics,1952,171135,USA,male
"Earl W. Sutherland, Jr.",1915,Physiology or Medicine,1971,450000,USA,male
Edgar Adrian,1889,Physiology or Medicine,1932,171753,United Kingdom,male
Edmond H. Fischer,1920,Physiology or Medicine,1992,6500000,China,male
Edmund S. Phelps,1933,Economic Sciences,2006,10000000,USA,male
Eduard Buchner,1860,Chemistry,1907,138796,Bavaria,male
Edvard I. Moser,1962,Physiology or Medicine,2014,8000000,Norway,male
Edward A. Doisy,1893,Physiology or Medicine,1943,123691,USA,male
Edward B. Lewis,1918,Physiology or Medicine,1995,7200000,USA,male
Edward C. Kendall,1886,Physiology or Medicine,1950,164304,USA,male
Edward C. Prescott,1940,Economic Sciences,2004,10000000,USA,male
Edward Tatum,1909,Physiology or Medicine,1958,214559,USA,male
Edward V. Appleton,1892,Physics,1947,146115,United Kingdom,male
Edwin G. Krebs,1918,Physiology or Medicine,1992,6500000,USA,male
Edwin M. McMillan,1907,Chemistry,1951,167612,USA,male
Egas Moniz,1874,Physiology or Medicine,1949,156290,Portugal,male
Ei-ichi Negishi,1935,Chemistry,2010,10000000,China,male
Eisaku Satō,1901,Peace,1974,550000,Japan,male
Elfriede Jelinek,1946,Literature,2004,10000000,Austria,female
Elias Canetti,1905,Literature,1981,1000000,Bulgaria,male
Elias James Corey,1928,Chemistry,1990,4000000,USA,male
Élie Ducommun,1833,Peace,1902,141847,Switzerland,male
Elie Wiesel,1928,Peace,1986,2000000,Romania,male
Elihu Root,1845,Peace,1912,140476,USA,male
Elinor Ostrom,1933,Economic Sciences,2009,10000000,USA,female
Elizabeth H. Blackburn,1948,Physiology or Medicine,2009,10000000,Australia,female
Ellen Johnson Sirleaf,1938,Peace,2011,10000000,Liberia,female
Emil Fischer,1852,Chemistry,1902,141847,Prussia,male
Emil von Behring,1854,Physiology or Medicine,1901,150782,Prussia,male
Emilio Segrè,1905,Physics,1959,220678,Italy,male
Emily Greene Balch,1867,Peace,1946,121524,USA,female
Emmanuelle Charpentier,1968,Chemistry,2020,10000000,France,female
Enrico Fermi,1901,Physics,1938,155077,Italy,male
Eric Betzig,1960,Chemistry,2014,8000000,USA,male
Eric Cornell,1961,Physics,2001,10000000,USA,male
Eric F. Wieschaus,1947,Physiology or Medicine,1995,7200000,USA,male
Eric Kandel,1929,Physiology or Medicine,2000,9000000,Austria,male
Eric S. Maskin,1950,Economic Sciences,2007,10000000,USA,male
Erik Axel Karlfeldt,1864,Literature,1931,173206,Sweden,male
Ernest Hemingway,1899,Literature,1954,181647,USA,male
Ernest Lawrence,1901,Physics,1939,148822,USA,male
Ernest Rutherford,1871,Chemistry,1908,139800,New Zealand,male
Ernest T.S. Walton,1903,Physics,1951,167612,Ireland,male
Ernesto Teodoro Moneta,1833,Peace,1907,138796,Austrian Empire,male
Ernst B. Chain,1906,Physiology or Medicine,1945,121333,Germany,male
Ernst Otto Fischer,1918,Chemistry,1973,510000,Germany,male
Ernst Ruska,1906,Physics,1986,2000000,Germany,male
Erwin Neher,1944,Physiology or Medicine,1991,6000000,Germany,male
Erwin Schrödinger,1887,Physics,1933,170332,Austria,male
Esther Duflo,1972,Economic Sciences,2019,9000000,France,female
Eugene F. Fama,1939,Economic Sciences,2013,8000000,USA,male
Eugene O'Neill,1888,Literature,1936,159850,USA,male
Eugene Wigner,1902,Physics,1963,265000,Austria-Hungary,male
Eugenio Montale,1896,Literature,1975,630000,Italy,male
NA,NA,Peace,2012,8000000,NA,NA
Eyvind Johnson,1900,Literature,1974,550000,Sweden,male
F. Duncan M. Haldane,1951,Physics,2016,8000000,United Kingdom,male
F. Sherwood Rowland,1927,Chemistry,1995,7200000,USA,male
F.W. de Klerk,1936,Peace,1993,6700000,South Africa,male
Felix Bloch,1905,Physics,1952,171135,Switzerland,male
Feodor Lynen,1911,Physiology or Medicine,1964,273000,Germany,male
Ferdinand Braun,1850,Physics,1909,139800,Hesse-Kassel,male
Ferdinand Buisson,1841,Peace,1927,126501,France,male
Ferenc Krausz,1962,Physics,2023,11000000,Hungary,male
Ferid Murad,1936,Physiology or Medicine,1998,7600000,USA,male
Finn E. Kydland,1943,Economic Sciences,2004,10000000,Norway,male
Frances H. Arnold,1956,Chemistry,2018,9000000,USA,female
Francis Crick,1916,Physiology or Medicine,1962,257220,United Kingdom,male
Francis W. Aston,1877,Chemistry,1922,122483,United Kingdom,male
Franco Modigliani,1918,Economic Sciences,1985,1800000,Italy,male
François Englert,1932,Physics,2013,8000000,Belgium,male
François Jacob,1920,Physiology or Medicine,1965,282000,France,male
François Mauriac,1885,Literature,1952,171135,France,male
Françoise Barré-Sinoussi,1947,Physiology or Medicine,2008,10000000,France,female
Frank B. Kellogg,1856,Peace,1929,172760,USA,male
Frank Wilczek,1951,Physics,2004,10000000,USA,male
Frans Eemil Sillanpää,1888,Literature,1939,148822,Russian Empire,male
Fred Ramsdell,1960,Physiology or Medicine,2025,11000000,USA,male
Frédéric Joliot,1900,Chemistry,1935,159917,France,male
Frédéric Mistral,1830,Literature,1904,140859,France,male
Frédéric Passy,1822,Peace,1901,150782,France,male
Frederick C. Robbins,1916,Physiology or Medicine,1954,181647,USA,male
Frederick G. Banting,1891,Physiology or Medicine,1923,114935,Canada,male
Frederick Reines,1918,Physics,1995,7200000,USA,male
Frederick Sanger,1918,Chemistry,1958,214559,United Kingdom,male
Frederick Soddy,1877,Chemistry,1921,121573,United Kingdom,male
Fredrik Bajer,1837,Peace,1908,139800,Denmark,male
Fridtjof Nansen,1861,Peace,1922,122483,Norway,male
Friedrich Bergius,1884,Chemistry,1931,173206,Germany,male
Friedrich von Hayek,1899,Economic Sciences,1974,550000,Austria,male
NA,NA,Peace,1947,146115,NA,NA
Frits Zernike,1888,Physics,1953,175293,the Netherlands,male
Fritz Haber,1868,Chemistry,1918,138198,Prussia,male
Fritz Lipmann,1899,Physiology or Medicine,1953,175293,Germany,male
Fritz Pregl,1869,Chemistry,1923,114935,Austria-Hungary,male
Gabriel García Márquez,1927,Literature,1982,1150000,Colombia,male
Gabriel Lippmann,1845,Physics,1908,139800,Luxembourg,male
Gabriela Mistral,1889,Literature,1945,121333,Chile,female
Gao Xingjian,1940,Literature,2000,9000000,China,male
Gary Becker,1930,Economic Sciences,1992,6500000,USA,male
Gary Ruvkun,1952,Physiology or Medicine,2024,11000000,USA,male
Geoffrey Hinton,1947,Physics,2024,11000000,United Kingdom,male
Geoffrey Wilkinson,1921,Chemistry,1973,510000,United Kingdom,male
Georg von Békésy,1899,Physiology or Medicine,1961,250233,Hungary,male
Georg Wittig,1897,Chemistry,1979,800000,Germany,male
George A. Akerlof,1940,Economic Sciences,2001,10000000,USA,male
George A. Olah,1927,Chemistry,1994,7000000,Hungary,male
George Beadle,1903,Physiology or Medicine,1958,214559,USA,male
George Bernard Shaw,1856,Literature,1925,118165,Ireland,male
George C. Marshall,1880,Peace,1953,175293,USA,male
George D. Snell,1903,Physiology or Medicine,1980,880000,USA,male
George de Hevesy,1885,Chemistry,1943,123691,Austria-Hungary,male
George E. Palade,1912,Physiology or Medicine,1974,550000,Romania,male
George E. Smith,1930,Physics,2009,10000000,USA,male
George F. Smoot,1945,Physics,2006,10000000,USA,male
George H. Hitchings,1905,Physiology or Medicine,1988,2500000,USA,male
George H. Whipple,1878,Physiology or Medicine,1934,162608,USA,male
George J. Stigler,1911,Economic Sciences,1982,1150000,USA,male
George P. Smith,1941,Chemistry,2018,9000000,USA,male
George Paget Thomson,1892,Physics,1937,158463,United Kingdom,male
George Porter,1920,Chemistry,1967,320000,United Kingdom,male
George R. Minot,1885,Physiology or Medicine,1934,162608,USA,male
George Wald,1906,Physiology or Medicine,1967,320000,USA,male
Georges Charpak,1924,Physics,1992,6500000,Poland,male
Georges J.F. Köhler,1946,Physiology or Medicine,1984,1650000,Germany,male
Georges Pire,1910,Peace,1958,214559,Belgium,male
Gerald M. Edelman,1929,Physiology or Medicine,1972,480000,USA,male
Gerard Debreu,1921,Economic Sciences,1983,1500000,France,male
Gérard Mourou,1944,Physics,2018,9000000,France,male
