Name,Birth_year,Category,Prize_year,Amount,Birth_country,Gender,Age
A. Michael Spence,1943,Economic Sciences,2001,10000000,USA,male,58
Aage N. Bohr,1922,Physics,1975,630000,Denmark,male,53
Aaron Ciechanover,1947,Chemistry,2004,10000000,British Protectorate of Palestine,male,57
Aaron Klug,1926,Chemistry,1982,1150000,Lithuania,male,56
Abdulrazak Gurnah,1948,Literature,2021,10000000,NA,male,73
Abdus Salam,1926,Physics,1979,800000,India,male,53
Abhijit Banerjee,1961,Economic Sciences,2019,9000000,India,male,58
Abiy Ahmed Ali,1976,Peace,2019,9000000,Ethiopia,male,43
Ada E. Yonath,1939,Chemistry,2009,10000000,British Mandate of Palestine,female,70
Adam G. Riess,1969,Physics,2011,10000000,USA,male,42
Adolf Butenandt,1903,Chemistry,1939,148822,Germany,male,36
Adolf von Baeyer,1835,Chemistry,1905,138089,Prussia,male,70
Adolf Windaus,1876,Chemistry,1928,156939,Germany,male,52
Adolfo Pérez Esquivel,1931,Peace,1980,880000,Argentina,male,49
Ahmed Zewail,1946,Chemistry,1999,7900000,Egypt,male,53
Akira Suzuki,1930,Chemistry,2010,10000000,Japan,male,80
Akira Yoshino,1948,Chemistry,2019,9000000,Japan,male,71
Al Gore,1948,Peace,2007,10000000,USA,male,59
Alain Aspect,1947,Physics,2022,10000000,France,male,75
Alan Heeger,1936,Chemistry,2000,9000000,USA,male,64
Alan Hodgkin,1914,Physiology or Medicine,1963,265000,United Kingdom,male,49
Alan MacDiarmid,1927,Chemistry,2000,9000000,New Zealand,male,73
Albert A. Michelson,1852,Physics,1907,138796,Prussia,male,55
Albert Camus,1913,Literature,1957,208629,French Algeria,male,44
Albert Claude,1898,Physiology or Medicine,1974,550000,Belgium,male,76
Albert Einstein,1879,Physics,1921,121573,Germany,male,42
Albert Fert,1938,Physics,2007,10000000,France,male,69
Albert Gobat,1843,Peace,1902,141847,Switzerland,male,59
Albert Lutuli,1898,Peace,1960,225987,Southern Rhodesia,male,62
Albert Schweitzer,1875,Peace,1952,171135,Germany,male,77
Albert Szent-Györgyi,1893,Physiology or Medicine,1937,158463,Austria-Hungary,male,44
Albrecht Kossel,1853,Physiology or Medicine,1910,140703,Mecklenburg,male,57
Aleksandr M. Prokhorov,1916,Physics,1964,273000,Australia,male,48
Aleksandr Solzhenitsyn,1918,Literature,1970,400000,Russia,male,52
Aleksey Yekimov ,1945,Chemistry,2023,11000000,USSR,male,78
Ales Bialiatski,1962,Peace,2022,10000000,Russia,male,60
Alexei Abrikosov,1928,Physics,2003,10000000,USSR,male,75
Alexis Carrel,1873,Physiology or Medicine,1912,140476,France,male,39
Alfonso García Robles,1911,Peace,1982,1150000,Mexico,male,71
Alfred D. Hershey,1908,Physiology or Medicine,1969,375000,USA,male,61
Alfred Fried,1864,Peace,1911,140695,Austria,male,47
Alfred G. Gilman,1941,Physiology or Medicine,1994,7000000,USA,male,53
Alfred Kastler,1902,Physics,1966,300000,Germany,male,64
Alfred Werner,1866,Chemistry,1913,143010,France,male,47
Alice Munro,1931,Literature,2013,8000000,Canada,female,82
Allan M. Cormack,1924,Physiology or Medicine,1979,800000,South Africa,male,55
Allvar Gullstrand,1862,Physiology or Medicine,1911,140695,Sweden,male,49
Alphonse Laveran,1845,Physiology or Medicine,1907,138796,France,male,62
Alva Myrdal,1902,Peace,1982,1150000,Sweden,female,80
Alvin E. Roth,1951,Economic Sciences,2012,8000000,USA,male,61
Amartya Sen,1933,Economic Sciences,1998,7600000,India,male,65
NA,NA,Peace,1947,146115,NA,NA,NA
NA,NA,Peace,1977,700000,NA,NA,NA
Anatole France,1844,Literature,1921,121573,France,male,77
André F. Cournand,1895,Physiology or Medicine,1956,200123,France,male,61
Andre Geim,1958,Physics,2010,10000000,Russia,male,52
André Gide,1869,Literature,1947,146115,France,male,78
André Lwoff,1902,Physiology or Medicine,1965,282000,France,male,63
Andrea Ghez,1965,Physics,2020,10000000,USA,female,55
Andrei Sakharov,1921,Peace,1975,630000,Russia,male,54
Andrew Huxley,1917,Physiology or Medicine,1963,265000,United Kingdom,male,46
Andrew V. Schally,1926,Physiology or Medicine,1977,700000,Poland,male,51
Andrew Z. Fire,1959,Physiology or Medicine,2006,10000000,USA,male,47
Angus Deaton,1945,Economic Sciences,2015,8000000,Scotland,male,70
Anne L’Huillier,1958,Physics,2023,11000000,France,female,65
Annie Ernaux,1940,Literature,2022,10000000,France,female,82
Anthony J. Leggett,1938,Physics,2003,10000000,United Kingdom,male,65
Anton Zeilinger,1945,Physics,2022,10000000,Austria,male,77
Antony Hewish,1924,Physics,1974,550000,United Kingdom,male,50
Anwar al-Sadat,1918,Peace,1978,725000,Egypt,male,60
Archer J.P. Martin,1910,Chemistry,1952,171135,United Kingdom,male,42
Archibald V. Hill,1886,Physiology or Medicine,1922,122483,United Kingdom,male,36
Ardem Patapoutian,1967,Physiology or Medicine,2021,10000000,Lebanon,male,54
Arieh Warshel,1940,Chemistry,2013,8000000,British Mandate of Palestine,male,73
Aristide Briand,1862,Peace,1926,116960,France,male,64
Arne Tiselius,1902,Chemistry,1948,159773,Sweden,male,46
Arno Penzias,1933,Physics,1978,725000,Germany,male,45
Arthur Ashkin,1922,Physics,2018,9000000,USA,male,96
Arthur B. McDonald,1943,Physics,2015,8000000,Canada,male,72
Arthur H. Compton,1892,Physics,1927,126501,USA,male,35
Arthur Harden,1865,Chemistry,1929,172760,United Kingdom,male,64
Arthur Henderson,1863,Peace,1934,162608,Scotland,male,71
Arthur Kornberg,1918,Physiology or Medicine,1959,220678,USA,male,41
Arthur L. Schawlow,1921,Physics,1981,1000000,USA,male,60
Artturi Virtanen,1895,Chemistry,1945,121333,Russian Empire,male,50
Arvid Carlsson,1923,Physiology or Medicine,2000,9000000,Sweden,male,77
August Krogh,1874,Physiology or Medicine,1920,134100,Denmark,male,46
Auguste Beernaert,1829,Peace,1909,139800,Belgium,male,80
Aung San Suu Kyi,1945,Peace,1991,6000000,Burma,female,46
Avram Hershko,1937,Chemistry,2004,10000000,Hungary,male,67
Aziz Sancar,1946,Chemistry,2015,8000000,Turkey,male,69
Barack H. Obama,1961,Peace,2009,10000000,USA,male,48
Barbara McClintock,1902,Physiology or Medicine,1983,1500000,USA,female,81
Barry C. Barish,1936,Physics,2017,9000000,USA,male,81
Barry J. Marshall,1951,Physiology or Medicine,2005,10000000,Australia,male,54
Baruch S. Blumberg,1925,Physiology or Medicine,1976,681000,USA,male,51
Baruj Benacerraf,1920,Physiology or Medicine,1980,880000,Venezuela,male,60
Ben Bernanke,1953,Economic Sciences,2022,10000000,USA,male,69
Ben R. Mottelson,1926,Physics,1975,630000,USA,male,49
Bengt Holmström,1949,Economic Sciences,2016,8000000,Finland,male,67
Bengt I. Samuelsson,1934,Physiology or Medicine,1982,1150000,Sweden,male,48
Benjamin List,1968,Chemistry,2021,10000000,Germany,male,53
Bernard L. Feringa,1951,Chemistry,2016,8000000,the Netherlands,male,65
Bernardo Houssay,1887,Physiology or Medicine,1947,146115,Argentina,male,60
Bert Sakmann,1942,Physiology or Medicine,1991,6000000,Germany,male,49
Bertha von Suttner,1843,Peace,1905,138089,Austrian Empire,female,62
Bertil Ohlin,1899,Economic Sciences,1977,700000,Sweden,male,78
Bertram N. Brockhouse,1918,Physics,1994,7000000,Canada,male,76
Bertrand Russell,1872,Literature,1950,164304,United Kingdom,male,78
Betty Williams,1943,Peace,1976,681000,Northern Ireland,female,33
Bjørnstjerne Bjørnson,1832,Literature,1903,141358,Norway,male,71
Bob Dylan,1941,Literature,2016,8000000,USA,male,75
Boris Pasternak,1890,Literature,1958,214559,Russia,male,68
Brian D. Josephson,1940,Physics,1973,510000,United Kingdom,male,33
Brian Kobilka,1955,Chemistry,2012,8000000,USA,male,57
Brian P. Schmidt,1967,Physics,2011,10000000,USA,male,44
Bruce A. Beutler,1957,Physiology or Medicine,2011,10000000,USA,male,54
Bruce Merrifield,1921,Chemistry,1984,1650000,USA,male,63
Burton Richter,1931,Physics,1976,681000,USA,male,45
C.T.R. Wilson,1869,Physics,1927,126501,Scotland,male,58
Camillo Golgi,1843,Physiology or Medicine,1906,138536,Italy,male,63
Camilo José Cela,1916,Literature,1989,3000000,Spain,male,73
Carl Bosch,1874,Chemistry,1931,173206,Germany,male,57
Carl Cori,1896,Physiology or Medicine,1947,146115,Austria-Hungary,male,51
Carl D. Anderson,1905,Physics,1936,159850,USA,male,31
Carl Spitteler,1845,Literature,1919,133127,Switzerland,male,74
Carl von Ossietzky,1889,Peace,1935,159917,Germany,male,46
Carl Wieman,1951,Physics,2001,10000000,USA,male,50
Carlo Rubbia,1934,Physics,1984,1650000,Italy,male,50
Carlos Filipe Ximenes Belo,1948,Peace,1996,7400000,East Timor,male,48
Carlos Saavedra Lamas,1878,Peace,1936,159850,Argentina,male,58
Carol W. Greider,1961,Physiology or Medicine,2009,10000000,USA,female,48
Carolyn Bertozzi,1966,Chemistry,2022,10000000,USA,female,56
Cecil Powell,1903,Physics,1950,164304,United Kingdom,male,47
NA,NA,Peace,2022,10000000,NA,NA,NA
César Milstein,1927,Physiology or Medicine,1984,1650000,Argentina,male,57
Charles B. Huggins,1901,Physiology or Medicine,1966,300000,Canada,male,65
Charles Edouard Guillaume,1861,Physics,1920,134100,Switzerland,male,59
Charles G. Dawes,1865,Peace,1925,118165,USA,male,60
Charles Glover Barkla,1877,Physics,1917,133823,United Kingdom,male,40
Charles H. Townes,1915,Physics,1964,273000,USA,male,49
Charles J. Pedersen,1904,Chemistry,1987,2175000,Korea,male,83
Charles K. Kao,1933,Physics,2009,10000000,China,male,76
Charles M. Rice,1952,Physiology or Medicine,2020,10000000,USA,male,68
Charles Nicolle,1866,Physiology or Medicine,1928,156939,France,male,62
Charles Richet,1850,Physiology or Medicine,1913,143010,France,male,63
Chen Ning Yang,1922,Physics,1957,208629,China,male,35
Christiaan Eijkman,1858,Physiology or Medicine,1929,172760,the Netherlands,male,71
Christian Anfinsen,1916,Chemistry,1972,480000,USA,male,56
Christian de Duve,1917,Physiology or Medicine,1974,550000,United Kingdom,male,57
Christian Lange,1869,Peace,1921,121573,Norway,male,52
Christiane Nüsslein-Volhard,1942,Physiology or Medicine,1995,7200000,Germany,female,53
Christopher A. Pissarides,1948,Economic Sciences,2010,10000000,Cyprus,male,62
Christopher A. Sims,1942,Economic Sciences,2011,10000000,USA,male,69
Claude Cohen-Tannoudji,1933,Physics,1997,7500000,French Algeria,male,64
Claude Simon,1913,Literature,1985,1800000,Madagascar,male,72
Claudia Goldin,1946,Economic Sciences,2023,11000000,USA,female,77
Clifford G. Shull,1915,Physics,1994,7000000,USA,male,79
Clinton Davisson,1881,Physics,1937,158463,USA,male,56
Clive W.J. Granger,1934,Economic Sciences,2003,10000000,United Kingdom,male,69
Cordell Hull,1871,Peace,1945,121333,USA,male,74
Corneille Heymans,1892,Physiology or Medicine,1938,155077,Belgium,male,46
Craig C. Mello,1960,Physiology or Medicine,2006,10000000,USA,male,46
Czesław Miłosz,1911,Literature,1980,880000,Russian Empire,male,69
D. Carleton Gajdusek,1923,Physiology or Medicine,1976,681000,USA,male,53
Dag Hammarskjöld,1905,Peace,1961,250233,Sweden,male,56
Dale T. Mortensen,1939,Economic Sciences,2010,10000000,USA,male,71
Dan Shechtman,1941,Chemistry,2011,10000000,British Mandate of Palestine,male,70
Daniel Bovet,1907,Physiology or Medicine,1957,208629,Switzerland,male,50
Daniel C. Tsui,1939,Physics,1998,7600000,China,male,59
Daniel Kahneman,1934,Economic Sciences,2002,10000000,British Mandate of Palestine,male,68
Daniel L. McFadden,1937,Economic Sciences,2000,9000000,USA,male,63
Daniel Nathans,1928,Physiology or Medicine,1978,725000,USA,male,50
Dario Fo,1926,Literature,1997,7500000,Italy,male,71
Daron Acemoglu,1967,Economic Sciences,2024,11000000,Turkey,male,57
David Baker,1962,Chemistry,2024,11000000,USA,male,62
David Baltimore,1938,Physiology or Medicine,1975,630000,USA,male,37
David Card,1956,Economic Sciences,2021,10000000,Canada,male,65
David H. Hubel,1926,Physiology or Medicine,1981,1000000,Canada,male,55
David J. Gross,1941,Physics,2004,10000000,USA,male,63
David J. Thouless,1934,Physics,2016,8000000,United Kingdom,male,82
David J. Wineland,1944,Physics,2012,8000000,USA,male,68
David Julius,1955,Physiology or Medicine,2021,10000000,USA,male,66
David M. Lee,1931,Physics,1996,7400000,USA,male,65
David Trimble,1944,Peace,1998,7600000,Northern Ireland,male,54
David W.C. MacMillan,1968,Chemistry,2021,10000000,United Kingdom,male,53
Demis Hassabis,1976,Chemistry,2024,11000000,United Kingdom,male,48
Denis Mukwege,1955,Peace,2018,9000000,Belgian Congo,male,63
Dennis Gabor,1900,Physics,1971,450000,Hungary,male,71
Derek Barton,1918,Chemistry,1969,375000,United Kingdom,male,51
Derek Walcott,1930,Literature,1992,6500000,Saint Lucia,male,62
Desmond Tutu,1931,Peace,1984,1650000,South Africa,male,53
Dickinson W. Richards,1895,Physiology or Medicine,1956,200123,USA,male,61
Didier Queloz,1966,Physics,2019,9000000,Switzerland,male,53
Dmitry Muratov,1961,Peace,2021,10000000,USSR,male,60
NA,NA,Peace,1999,7900000,NA,NA,NA
Donald A. Glaser,1926,Physics,1960,225987,USA,male,34
Donald J. Cram,1919,Chemistry,1987,2175000,USA,male,68
Donna Strickland,1959,Physics,2018,9000000,Canada,female,59
Doris Lessing,1919,Literature,2007,10000000,Persia,female,88
Dorothy Crowfoot Hodgkin,1910,Chemistry,1964,273000,Egypt,female,54
Douglas D. Osheroff,1945,Physics,1996,7400000,USA,male,51
Douglas Diamond,1953,Economic Sciences,2022,10000000,USA,male,69
Douglass C. North,1920,Economic Sciences,1993,6700000,USA,male,73
Drew Weissman,1959,Physiology or Medicine,2023,11000000,USA,male,64
Dudley R. Herschbach,1932,Chemistry,1986,2000000,USA,male,54
E. Donnall Thomas,1920,Physiology or Medicine,1990,4000000,USA,male,70
E. M. Purcell,1912,Physics,1952,171135,USA,male,40
"Earl W. Sutherland, Jr.",1915,Physiology or Medicine,1971,450000,USA,male,56
Edgar Adrian,1889,Physiology or Medicine,1932,171753,United Kingdom,male,43
Edmond H. Fischer,1920,Physiology or Medicine,1992,6500000,China,male,72
Edmund S. Phelps,1933,Economic Sciences,2006,10000000,USA,male,73
Eduard Buchner,1860,Chemistry,1907,138796,Bavaria,male,47
Edvard I. Moser,1962,Physiology or Medicine,2014,8000000,Norway,male,52
Edward A. Doisy,1893,Physiology or Medicine,1943,123691,USA,male,50
Edward B. Lewis,1918,Physiology or Medicine,1995,7200000,USA,male,77
Edward C. Kendall,1886,Physiology or Medicine,1950,164304,USA,male,64
Edward C. Prescott,1940,Economic Sciences,2004,10000000,USA,male,64
Edward Tatum,1909,Physiology or Medicine,1958,214559,USA,male,49
Edward V. Appleton,1892,Physics,1947,146115,United Kingdom,male,55
Edwin G. Krebs,1918,Physiology or Medicine,1992,6500000,USA,male,74
Edwin M. McMillan,1907,Chemistry,1951,167612,USA,male,44
Egas Moniz,1874,Physiology or Medicine,1949,156290,Portugal,male,75
Ei-ichi Negishi,1935,Chemistry,2010,10000000,China,male,75
Eisaku Satō,1901,Peace,1974,550000,Japan,male,73
Elfriede Jelinek,1946,Literature,2004,10000000,Austria,female,58
Elias Canetti,1905,Literature,1981,1000000,Bulgaria,male,76
Elias James Corey,1928,Chemistry,1990,4000000,USA,male,62
Élie Ducommun,1833,Peace,1902,141847,Switzerland,male,69
Elie Wiesel,1928,Peace,1986,2000000,Romania,male,58
Elihu Root,1845,Peace,1912,140476,USA,male,67
Elinor Ostrom,1933,Economic Sciences,2009,10000000,USA,female,76
Elizabeth H. Blackburn,1948,Physiology or Medicine,2009,10000000,Australia,female,61
Ellen Johnson Sirleaf,1938,Peace,2011,10000000,Liberia,female,73
Emil Fischer,1852,Chemistry,1902,141847,Prussia,male,50
Emil von Behring,1854,Physiology or Medicine,1901,150782,Prussia,male,47
Emilio Segrè,1905,Physics,1959,220678,Italy,male,54
Emily Greene Balch,1867,Peace,1946,121524,USA,female,79
Emmanuelle Charpentier,1968,Chemistry,2020,10000000,France,female,52
Enrico Fermi,1901,Physics,1938,155077,Italy,male,37
Eric Betzig,1960,Chemistry,2014,8000000,USA,male,54
Eric Cornell,1961,Physics,2001,10000000,USA,male,40
Eric F. Wieschaus,1947,Physiology or Medicine,1995,7200000,USA,male,48
Eric Kandel,1929,Physiology or Medicine,2000,9000000,Austria,male,71
Eric S. Maskin,1950,Economic Sciences,2007,10000000,USA,male,57
Erik Axel Karlfeldt,1864,Literature,1931,173206,Sweden,male,67
Ernest Hemingway,1899,Literature,1954,181647,USA,male,55
Ernest Lawrence,1901,Physics,1939,148822,USA,male,38
Ernest Rutherford,1871,Chemistry,1908,139800,New Zealand,male,37
Ernest T.S. Walton,1903,Physics,1951,167612,Ireland,male,48
Ernesto Teodoro Moneta,1833,Peace,1907,138796,Austrian Empire,male,74
Ernst B. Chain,1906,Physiology or Medicine,1945,121333,Germany,male,39
Ernst Otto Fischer,1918,Chemistry,1973,510000,Germany,male,55
Ernst Ruska,1906,Physics,1986,2000000,Germany,male,80
Erwin Neher,1944,Physiology or Medicine,1991,6000000,Germany,male,47
Erwin Schrödinger,1887,Physics,1933,170332,Austria,male,46
Esther Duflo,1972,Economic Sciences,2019,9000000,France,female,47
Eugene F. Fama,1939,Economic Sciences,2013,8000000,USA,male,74
Eugene O'Neill,1888,Literature,1936,159850,USA,male,48
Eugene Wigner,1902,Physics,1963,265000,Austria-Hungary,male,61
Eugenio Montale,1896,Literature,1975,630000,Italy,male,79
NA,NA,Peace,2012,8000000,NA,NA,NA
Eyvind Johnson,1900,Literature,1974,550000,Sweden,male,74
F. Duncan M. Haldane,1951,Physics,2016,8000000,United Kingdom,male,65
F. Sherwood Rowland,1927,Chemistry,1995,7200000,USA,male,68
F.W. de Klerk,1936,Peace,1993,6700000,South Africa,male,57
Felix Bloch,1905,Physics,1952,171135,Switzerland,male,47
Feodor Lynen,1911,Physiology or Medicine,1964,273000,Germany,male,53
Ferdinand Braun,1850,Physics,1909,139800,Hesse-Kassel,male,59
Ferdinand Buisson,1841,Peace,1927,126501,France,male,86
Ferenc Krausz,1962,Physics,2023,11000000,Hungary,male,61
Ferid Murad,1936,Physiology or Medicine,1998,7600000,USA,male,62
Finn E. Kydland,1943,Economic Sciences,2004,10000000,Norway,male,61
Frances H. Arnold,1956,Chemistry,2018,9000000,USA,female,62
Francis Crick,1916,Physiology or Medicine,1962,257220,United Kingdom,male,46
Francis W. Aston,1877,Chemistry,1922,122483,United Kingdom,male,45
Franco Modigliani,1918,Economic Sciences,1985,1800000,Italy,male,67
François Englert,1932,Physics,2013,8000000,Belgium,male,81
François Jacob,1920,Physiology or Medicine,1965,282000,France,male,45
François Mauriac,1885,Literature,1952,171135,France,male,67
Françoise Barré-Sinoussi,1947,Physiology or Medicine,2008,10000000,France,female,61
Frank B. Kellogg,1856,Peace,1929,172760,USA,male,73
Frank Wilczek,1951,Physics,2004,10000000,USA,male,53
Frans Eemil Sillanpää,1888,Literature,1939,148822,Russian Empire,male,51
Fred Ramsdell,1960,Physiology or Medicine,2025,11000000,USA,male,65
Frédéric Joliot,1900,Chemistry,1935,159917,France,male,35
Frédéric Mistral,1830,Literature,1904,140859,France,male,74
Frédéric Passy,1822,Peace,1901,150782,France,male,79
Frederick C. Robbins,1916,Physiology or Medicine,1954,181647,USA,male,38
Frederick G. Banting,1891,Physiology or Medicine,1923,114935,Canada,male,32
Frederick Reines,1918,Physics,1995,7200000,USA,male,77
Frederick Sanger,1918,Chemistry,1958,214559,United Kingdom,male,40
Frederick Soddy,1877,Chemistry,1921,121573,United Kingdom,male,44
Fredrik Bajer,1837,Peace,1908,139800,Denmark,male,71
Fridtjof Nansen,1861,Peace,1922,122483,Norway,male,61
Friedrich Bergius,1884,Chemistry,1931,173206,Germany,male,47
Friedrich von Hayek,1899,Economic Sciences,1974,550000,Austria,male,75
NA,NA,Peace,1947,146115,NA,NA,NA
Frits Zernike,1888,Physics,1953,175293,the Netherlands,male,65
Fritz Haber,1868,Chemistry,1918,138198,Prussia,male,50
Fritz Lipmann,1899,Physiology or Medicine,1953,175293,Germany,male,54
Fritz Pregl,1869,Chemistry,1923,114935,Austria-Hungary,male,54
Gabriel García Márquez,1927,Literature,1982,1150000,Colombia,male,55
Gabriel Lippmann,1845,Physics,1908,139800,Luxembourg,male,63
Gabriela Mistral,1889,Literature,1945,121333,Chile,female,56
Gao Xingjian,1940,Literature,2000,9000000,China,male,60
Gary Becker,1930,Economic Sciences,1992,6500000,USA,male,62
Gary Ruvkun,1952,Physiology or Medicine,2024,11000000,USA,male,72
Geoffrey Hinton,1947,Physics,2024,11000000,United Kingdom,male,77
Geoffrey Wilkinson,1921,Chemistry,1973,510000,United Kingdom,male,52
Georg von Békésy,1899,Physiology or Medicine,1961,250233,Hungary,male,62
Georg Wittig,1897,Chemistry,1979,800000,Germany,male,82
George A. Akerlof,1940,Economic Sciences,2001,10000000,USA,male,61
George A. Olah,1927,Chemistry,1994,7000000,Hungary,male,67
George Beadle,1903,Physiology or Medicine,1958,214559,USA,male,55
George Bernard Shaw,1856,Literature,1925,118165,Ireland,male,69
George C. Marshall,1880,Peace,1953,175293,USA,male,73
George D. Snell,1903,Physiology or Medicine,1980,880000,USA,male,77
George de Hevesy,1885,Chemistry,1943,123691,Austria-Hungary,male,58
George E. Palade,1912,Physiology or Medicine,1974,550000,Romania,male,62
George E. Smith,1930,Physics,2009,10000000,USA,male,79
George F. Smoot,1945,Physics,2006,10000000,USA,male,61
George H. Hitchings,1905,Physiology or Medicine,1988,2500000,USA,male,83
George H. Whipple,1878,Physiology or Medicine,1934,162608,USA,male,56
George J. Stigler,1911,Economic Sciences,1982,1150000,USA,male,71
George P. Smith,1941,Chemistry,2018,9000000,USA,male,77
George Paget Thomson,1892,Physics,1937,158463,United Kingdom,male,45
George Porter,1920,Chemistry,1967,320000,United Kingdom,male,47
George R. Minot,1885,Physiology or Medicine,1934,162608,USA,male,49
George Wald,1906,Physiology or Medicine,1967,320000,USA,male,61
Georges Charpak,1924,Physics,1992,6500000,Poland,male,68
Georges J.F. Köhler,1946,Physiology or Medicine,1984,1650000,Germany,male,38
Georges Pire,1910,Peace,1958,214559,Belgium,male,48
Gerald M. Edelman,1929,Physiology or Medicine,1972,480000,USA,male,43
Gerard Debreu,1921,Economic Sciences,1983,1500000,France,male,62
Gérard Mourou,1944,Physics,2018,9000000,France,male,74
