Name,Birth_year,Category,Prize_year,Amount,Birth_country,Gender,Age
Gerardus 't Hooft,1946,Physics,1999,7900000,the Netherlands,male,53
Gerd Binnig,1947,Physics,1986,2000000,West Germany,male,39
Gerhard Domagk,1895,Physiology or Medicine,1939,148822,Germany,male,44
Gerhard Ertl,1936,Chemistry,2007,10000000,Germany,male,71
Gerhard Herzberg,1904,Chemistry,1971,450000,Germany,male,67
Gerhart Hauptmann,1862,Literature,1912,140476,Prussia,male,50
Gertrude B. Elion,1918,Physiology or Medicine,1988,2500000,USA,female,70
Gerty Cori,1896,Physiology or Medicine,1947,146115,Austria-Hungary,female,51
Giorgio Parisi,1948,Physics,2021,10000000,Italy,male,73
Giorgos Seferis,1900,Literature,1963,265000,Ottoman Empire,male,63
Giosuè Carducci,1835,Literature,1906,138536,Tuscany,male,71
Giulio Natta,1903,Chemistry,1963,265000,Italy,male,60
Glenn T. Seaborg,1912,Chemistry,1951,167612,USA,male,39
Godfrey N. Hounsfield,1919,Physiology or Medicine,1979,800000,United Kingdom,male,60
NA,NA,Peace,2006,10000000,NA,NA,NA
Grazia Deledda,1871,Literature,1926,116960,Italy,female,55
Gregg L. Semenza,1956,Physiology or Medicine,2019,9000000,USA,male,63
Guglielmo Marconi,1874,Physics,1909,139800,Italy,male,35
Guido W. Imbens,1963,Economic Sciences,2021,10000000,the Netherlands,male,58
Gunnar Myrdal,1898,Economic Sciences,1974,550000,Sweden,male,76
Günter Blobel,1936,Physiology or Medicine,1999,7900000,Germany,male,63
Günter Grass,1927,Literature,1999,7900000,Free City of Danzig,male,72
Gustaf Dalén,1869,Physics,1912,140476,Sweden,male,43
Gustav Hertz,1887,Physics,1925,118165,Germany,male,38
Gustav Stresemann,1878,Peace,1926,116960,Germany,male,48
H. David Politzer,1949,Physics,2004,10000000,USA,male,55
H. Gobind Khorana,1922,Physiology or Medicine,1968,350000,India,male,46
H. Robert Horvitz,1947,Physiology or Medicine,2002,10000000,USA,male,55
Halldór Laxness,1902,Literature,1955,190214,Iceland,male,53
Hamilton O. Smith,1931,Physiology or Medicine,1978,725000,USA,male,47
Han Kang,1970,Literature,2024,11000000,South Korea,female,54
Hannes Alfvén,1908,Physics,1970,400000,Sweden,male,62
Hans Bethe,1906,Physics,1967,320000,Germany,male,61
Hans Fischer,1881,Chemistry,1930,172947,Germany,male,49
Hans G. Dehmelt,1922,Physics,1989,3000000,Prussia,male,67
Hans Krebs,1900,Physiology or Medicine,1953,175293,Germany,male,53
Hans Spemann,1869,Physiology or Medicine,1935,159917,Württemberg,male,66
Hans von Euler-Chelpin,1873,Chemistry,1929,172760,Germany,male,56
Harald zur Hausen,1936,Physiology or Medicine,2008,10000000,Germany,male,72
Harold C. Urey,1893,Chemistry,1934,162608,USA,male,41
Harold E. Varmus,1939,Physiology or Medicine,1989,3000000,USA,male,50
Harold Pinter,1930,Literature,2005,10000000,United Kingdom,male,75
Harry M. Markowitz,1927,Economic Sciences,1990,4000000,USA,male,63
Harry Martinson,1904,Literature,1974,550000,Sweden,male,70
Hartmut Michel,1948,Chemistry,1988,2500000,West Germany,male,40
Harvey J. Alter,1935,Physiology or Medicine,2020,10000000,USA,male,85
Heike Kamerlingh Onnes,1853,Physics,1913,143010,the Netherlands,male,60
Heinrich Böll,1917,Literature,1972,480000,Germany,male,55
Heinrich Rohrer,1933,Physics,1986,2000000,Switzerland,male,53
Heinrich Wieland,1877,Chemistry,1927,126501,Germany,male,50
Hendrik A. Lorentz,1853,Physics,1902,141847,the Netherlands,male,49
Henri Becquerel,1852,Physics,1903,141358,France,male,51
Henri Bergson,1859,Literature,1927,126501,France,male,68
Henri La Fontaine,1854,Peace,1913,143010,Belgium,male,59
Henri Moissan,1852,Chemistry,1906,138536,France,male,54
Henrik Dam,1895,Physiology or Medicine,1943,123691,Denmark,male,48
Henrik Pontoppidan,1857,Literature,1917,133823,Denmark,male,60
Henry Dunant,1828,Peace,1901,150782,Switzerland,male,73
Henry Kissinger,1923,Peace,1973,510000,Germany,male,50
Henry Taube,1915,Chemistry,1983,1500000,Canada,male,68
Henry W. Kendall,1926,Physics,1990,4000000,USA,male,64
Henryk Sienkiewicz,1846,Literature,1905,138089,Poland,male,59
Herbert A. Hauptman,1917,Chemistry,1985,1800000,USA,male,68
Herbert C. Brown,1912,Chemistry,1979,800000,United Kingdom,male,67
Herbert Kroemer,1928,Physics,2000,9000000,Germany,male,72
Herbert S. Gasser,1888,Physiology or Medicine,1944,121841,USA,male,56
Herbert Simon,1916,Economic Sciences,1978,725000,USA,male,62
Hermann Hesse,1877,Literature,1946,121524,Germany,male,69
Hermann J. Muller,1890,Physiology or Medicine,1946,121524,USA,male,56
Hermann Staudinger,1881,Chemistry,1953,175293,Germany,male,72
Herta Müller,1953,Literature,2009,10000000,Romania,female,56
Hideki Shirakawa,1936,Chemistry,2000,9000000,Japan,male,64
Hideki Yukawa,1907,Physics,1949,156290,Japan,male,42
Hiroshi Amano,1960,Physics,2014,8000000,Japan,male,54
Hjalmar Branting,1860,Peace,1921,121573,Sweden,male,61
Horst L. Störmer,1949,Physics,1998,7600000,West Germany,male,49
Howard M. Temin,1934,Physiology or Medicine,1975,630000,USA,male,41
Hugo Theorell,1903,Physiology or Medicine,1955,190214,Sweden,male,52
Igor Y. Tamm,1895,Physics,1958,214559,Russia,male,63
Il´ja M. Frank,1908,Physics,1958,214559,Russia,male,50
Ilya Mechnikov,1845,Physiology or Medicine,1908,139800,Russian Empire,male,63
Ilya Prigogine,1917,Chemistry,1977,700000,Russia,male,60
Imre Kertész,1929,Literature,2002,10000000,Hungary,male,73
NA,NA,Peace,1904,140859,NA,NA,NA
NA,NA,Peace,2007,10000000,NA,NA,NA
NA,NA,Peace,2005,10000000,NA,NA,NA
NA,NA,Peace,2017,9000000,NA,NA,NA
NA,NA,Peace,1997,7500000,NA,NA,NA
NA,NA,Peace,1917,133823,NA,NA,NA
NA,NA,Peace,1969,375000,NA,NA,NA
NA,NA,Peace,1985,1800000,NA,NA,NA
Irène Joliot-Curie,1897,Chemistry,1935,159917,France,female,38
Irving Langmuir,1881,Chemistry,1932,171753,USA,male,51
Irwin Rose,1926,Chemistry,2004,10000000,USA,male,78
Isaac Bashevis Singer,1904,Literature,1978,725000,Russian Empire,male,74
Isamu Akasaki,1929,Physics,2014,8000000,Japan,male,85
Isidor Isaac Rabi,1898,Physics,1944,121841,Austria-Hungary,male,46
Ivan Bunin,1870,Literature,1933,170332,Russia,male,63
Ivan Pavlov,1849,Physiology or Medicine,1904,140859,Russia,male,55
Ivar Giaever,1929,Physics,1973,510000,Norway,male,44
Ivo Andrić,1892,Literature,1961,250233,Bosnia,male,69
J. Georg Bednorz,1950,Physics,1987,2175000,West Germany,male,37
J. Hans D. Jensen,1907,Physics,1963,265000,Germany,male,56
J. M. Coetzee,1940,Literature,2003,10000000,South Africa,male,63
J. Michael Bishop,1936,Physiology or Medicine,1989,3000000,USA,male,53
J. Michael Kosterlitz,1943,Physics,2016,8000000,United Kingdom,male,73
J. Robin Warren,1937,Physiology or Medicine,2005,10000000,Australia,male,68
J.J. Thomson,1856,Physics,1906,138536,United Kingdom,male,50
Jacinto Benavente,1866,Literature,1922,122483,Spain,male,56
Jack Kilby,1923,Physics,2000,9000000,USA,male,77
Jack Steinberger,1921,Physics,1988,2500000,Germany,male,67
Jack W. Szostak,1952,Physiology or Medicine,2009,10000000,United Kingdom,male,57
Jacobus H. van 't Hoff,1852,Chemistry,1901,150782,the Netherlands,male,49
Jacques Dubochet,1942,Chemistry,2017,9000000,Switzerland,male,75
Jacques Monod,1910,Physiology or Medicine,1965,282000,France,male,55
James A. Mirrlees,1936,Economic Sciences,1996,7400000,Scotland,male,60
James A. Robinson,1960,Economic Sciences,2024,11000000,NA,male,64
James B. Sumner,1887,Chemistry,1946,121524,USA,male,59
James Chadwick,1891,Physics,1935,159917,United Kingdom,male,44
James Cronin,1931,Physics,1980,880000,USA,male,49
James E. Meade,1907,Economic Sciences,1977,700000,United Kingdom,male,70
James E. Rothman,1950,Physiology or Medicine,2013,8000000,USA,male,63
James Franck,1882,Physics,1925,118165,Germany,male,43
James J. Heckman,1944,Economic Sciences,2000,9000000,USA,male,56
James M. Buchanan Jr.,1919,Economic Sciences,1986,2000000,USA,male,67
James P. Allison,1948,Physiology or Medicine,2018,9000000,USA,male,70
James Peebles,1935,Physics,2019,9000000,Canada,male,84
James Rainwater,1917,Physics,1975,630000,USA,male,58
James Tobin,1918,Economic Sciences,1981,1000000,USA,male,63
James Watson,1928,Physiology or Medicine,1962,257220,USA,male,34
Jan Tinbergen,1903,Economic Sciences,1969,375000,the Netherlands,male,66
Jane Addams,1860,Peace,1931,173206,USA,female,71
Jaroslav Heyrovsky,1890,Chemistry,1959,220678,Austria-Hungary,male,69
Jaroslav Seifert,1901,Literature,1984,1650000,Austria-Hungary,male,83
Jean Baptiste Perrin,1870,Physics,1926,116960,France,male,56
Jean Dausset,1916,Physiology or Medicine,1980,880000,France,male,64
Jean Tirole,1953,Economic Sciences,2014,8000000,France,male,61
Jean-Marie Gustave Le Clézio,1940,Literature,2008,10000000,France,male,68
Jean-Marie Lehn,1939,Chemistry,1987,2175000,France,male,48
Jean-Paul Sartre,1905,Literature,1964,273000,France,male,59
Jean-Pierre Sauvage,1944,Chemistry,2016,8000000,France,male,72
Jeffrey C. Hall,1945,Physiology or Medicine,2017,9000000,USA,male,72
Jennifer A. Doudna,1964,Chemistry,2020,10000000,USA,female,56
Jens C. Skou,1918,Chemistry,1997,7500000,Denmark,male,79
Jerome I. Friedman,1930,Physics,1990,4000000,USA,male,60
Jerome Karle,1918,Chemistry,1985,1800000,USA,male,67
Jimmy Carter,1924,Peace,2002,10000000,USA,male,78
Joachim Frank,1940,Chemistry,2017,9000000,Germany,male,77
Jody Williams,1950,Peace,1997,7500000,USA,female,47
Joel Mokyr,1946,Economic Sciences,2025,11000000,the Netherlands,male,79
Johann Deisenhofer,1943,Chemistry,1988,2500000,Germany,male,45
Johannes Diderik van der Waals,1837,Physics,1910,140703,the Netherlands,male,73
Johannes Fibiger,1867,Physiology or Medicine,1926,116960,Denmark,male,59
Johannes Stark,1874,Physics,1919,133127,Germany,male,45
Johannes V. Jensen,1873,Literature,1944,121841,Denmark,male,71
John B. Fenn,1917,Chemistry,2002,10000000,USA,male,85
John B. Goodenough,1922,Chemistry,2019,9000000,Germany,male,97
John Bardeen,1908,Physics,1956,200123,USA,male,48
John C. Harsanyi,1920,Economic Sciences,1994,7000000,Hungary,male,74
John C. Kendrew,1917,Chemistry,1962,257220,United Kingdom,male,45
John C. Mather,1946,Physics,2006,10000000,USA,male,60
John C. Polanyi,1929,Chemistry,1986,2000000,Germany,male,57
John Clarke,1942,Physics,2025,11000000,United Kingdom,male,83
John Clauser,1942,Physics,2022,10000000,USA,male,80
John Cockcroft,1897,Physics,1951,167612,United Kingdom,male,54
John Cornforth,1917,Chemistry,1975,630000,Australia,male,58
John E. Sulston,1942,Physiology or Medicine,2002,10000000,United Kingdom,male,60
John E. Walker,1941,Chemistry,1997,7500000,United Kingdom,male,56
John F. Enders,1897,Physiology or Medicine,1954,181647,USA,male,57
John F. Nash Jr.,1928,Economic Sciences,1994,7000000,USA,male,66
John Galsworthy,1867,Literature,1932,171753,United Kingdom,male,65
John H. Northrop,1891,Chemistry,1946,121524,USA,male,55
John H. Van Vleck,1899,Physics,1977,700000,USA,male,78
John Hume,1937,Peace,1998,7600000,Northern Ireland,male,61
John J. Hopfield,1933,Physics,2024,11000000,USA,male,91
John Jumper,1985,Chemistry,2024,11000000,USA,male,39
John L. Hall,1934,Physics,2005,10000000,USA,male,71
John M. Martinis,1958,Physics,2025,11000000,NA,male,67
John Macleod,1876,Physiology or Medicine,1923,114935,Scotland,male,47
John O'Keefe,1939,Physiology or Medicine,2014,8000000,USA,male,75
John Pople,1925,Chemistry,1998,7600000,United Kingdom,male,73
John R. Hicks,1904,Economic Sciences,1972,480000,United Kingdom,male,68
John R. Mott,1865,Peace,1946,121524,USA,male,81
John R. Vane,1927,Physiology or Medicine,1982,1150000,United Kingdom,male,55
John Steinbeck,1902,Literature,1962,257220,USA,male,60
Jon Fosse,1959,Literature,2023,11000000,Norway,male,64
José Echegaray,1832,Literature,1904,140859,Spain,male,72
José Ramos-Horta,1949,Peace,1996,7400000,East Timor,male,47
José Saramago,1922,Literature,1998,7600000,Portugal,male,76
Joseph Brodsky,1940,Literature,1987,2175000,USSR,male,47
Joseph E. Murray,1919,Physiology or Medicine,1990,4000000,USA,male,71
Joseph E. Stiglitz,1943,Economic Sciences,2001,10000000,USA,male,58
Joseph Erlanger,1874,Physiology or Medicine,1944,121841,USA,male,70
Joseph H. Taylor Jr.,1941,Physics,1993,6700000,USA,male,52
Joseph L. Goldstein,1940,Physiology or Medicine,1985,1800000,USA,male,45
Joseph Rotblat,1908,Peace,1995,7200000,Russian Empire,male,87
Joshua D. Angrist,1960,Economic Sciences,2021,10000000,USA,male,61
Joshua Lederberg,1925,Physiology or Medicine,1958,214559,USA,male,33
Juan Manuel Santos,1951,Peace,2016,8000000,Colombia,male,65
Juan Ramón Jiménez,1881,Literature,1956,200123,Spain,male,75
Jules A. Hoffmann,1941,Physiology or Medicine,2011,10000000,Luxembourg,male,70
Jules Bordet,1870,Physiology or Medicine,1919,133127,Belgium,male,49
Julian Schwinger,1918,Physics,1965,282000,USA,male,47
Julius Axelrod,1912,Physiology or Medicine,1970,400000,USA,male,58
Julius Wagner-Jauregg,1857,Physiology or Medicine,1927,126501,Austria,male,70
K. Alex Müller,1927,Physics,1987,2175000,Switzerland,male,60
K. Barry Sharpless,1941,Chemistry,2001,10000000,USA,male,60
Kai M. Siegbahn,1918,Physics,1981,1000000,Sweden,male,63
Kailash Satyarthi,1954,Peace,2014,8000000,India,male,60
Karl Gjellerup,1857,Literature,1917,133823,Denmark,male,60
Karl Landsteiner,1868,Physiology or Medicine,1930,172947,Austrian Empire,male,62
Karl von Frisch,1886,Physiology or Medicine,1973,510000,Austria,male,87
Karl Ziegler,1898,Chemistry,1963,265000,Germany,male,65
Kary B. Mullis,1944,Chemistry,1993,6700000,USA,male,49
Katalin Karikó,1955,Physiology or Medicine,2023,11000000,Hungary,female,68
Kazuo Ishiguro,1954,Literature,2017,9000000,Japan,male,63
Keffer Hartline,1903,Physiology or Medicine,1967,320000,USA,male,64
Kenichi Fukui,1918,Chemistry,1981,1000000,Japan,male,63
Kenneth G. Wilson,1936,Physics,1982,1150000,USA,male,46
Kenneth J. Arrow,1921,Economic Sciences,1972,480000,USA,male,51
Kenzaburo Oe,1935,Literature,1994,7000000,Japan,male,59
Kim Dae-jung,1924,Peace,2000,9000000,Korea,male,76
Kip S. Thorne,1940,Physics,2017,9000000,USA,male,77
Klas Pontus Arnoldson,1844,Peace,1908,139800,Sweden,male,64
Klaus Hasselmann,1931,Physics,2021,10000000,Germany,male,90
Klaus von Klitzing,1943,Physics,1985,1800000,German-occupied Poland,male,42
Knut Hamsun,1859,Literature,1920,134100,Norway,male,61
Kofi Annan,1938,Peace,2001,10000000,Gold Coast,male,63
Koichi Tanaka,1959,Chemistry,2002,10000000,Japan,male,43
Konrad Bloch,1912,Physiology or Medicine,1964,273000,Germany,male,52
Konrad Lorenz,1903,Physiology or Medicine,1973,510000,Austria,male,70
Konstantin Novoselov,1974,Physics,2010,10000000,Russia,male,36
Kurt Alder,1902,Chemistry,1950,164304,Prussia,male,48
Kurt Wüthrich,1938,Chemistry,2002,10000000,Switzerland,male,64
Lars Onsager,1903,Chemistry,1968,350000,Norway,male,65
Lars Peter Hansen,1952,Economic Sciences,2013,8000000,USA,male,61
László Krasznahorkai,1954,Literature,2025,11000000,Hungary,male,71
Lawrence Bragg,1890,Physics,1915,149223,Australia,male,25
Lawrence R. Klein,1920,Economic Sciences,1980,880000,USA,male,60
Le Duc Tho ,1911,Peace,1973,510000,Vietnam,male,62
NA,NA,Peace,1963,265000,NA,NA,NA
Lech Wałęsa,1943,Peace,1983,1500000,Poland,male,40
Leland Hartwell,1939,Physiology or Medicine,2001,10000000,USA,male,62
Leo Esaki,1925,Physics,1973,510000,Japan,male,48
Léon Bourgeois,1851,Peace,1920,134100,France,male,69
Léon Jouhaux,1879,Peace,1951,167612,France,male,72
Leon M. Lederman,1922,Physics,1988,2500000,USA,male,66
Leon N. Cooper,1930,Physics,1972,480000,USA,male,42
Leonid Hurwicz,1917,Economic Sciences,2007,10000000,Russia,male,90
Leonid Vitaliyevich Kantorovich,1912,Economic Sciences,1975,630000,Russian Empire,male,63
Leopold Ruzicka,1887,Chemistry,1939,148822,Austria-Hungary,male,52
Lester Bowles Pearson,1897,Peace,1957,208629,Canada,male,60
Lev Landau,1908,Physics,1962,257220,Russian Empire,male,54
Leymah Gbowee,1972,Peace,2011,10000000,Liberia,female,39
Linda B. Buck,1947,Physiology or Medicine,2004,10000000,USA,female,57
Linus Pauling,1901,Chemistry,1954,181647,USA,male,53
Liu Xiaobo,1955,Peace,2010,10000000,China,male,55
Lloyd S. Shapley,1923,Economic Sciences,2012,8000000,USA,male,89
Lord Boyd Orr,1880,Peace,1949,156290,Scotland,male,69
Lord Rayleigh,1842,Physics,1904,140859,United Kingdom,male,62
Lord Todd,1907,Chemistry,1957,208629,Scotland,male,50
Louis Brus,1943,Chemistry,2023,11000000,USA,male,80
Louis de Broglie,1892,Physics,1929,172760,France,male,37
Louis J. Ignarro,1941,Physiology or Medicine,1998,7600000,USA,male,57
Louis Néel,1904,Physics,1970,400000,France,male,66
Louis Renault,1843,Peace,1907,138796,France,male,64
Louise Glück,1943,Literature,2020,10000000,USA,female,77
Luc Montagnier,1932,Physiology or Medicine,2008,10000000,France,male,76
Ludwig Quidde,1858,Peace,1927,126501,Germany,male,69
Luigi Pirandello,1867,Literature,1934,162608,Italy,male,67
Luis Alvarez,1911,Physics,1968,350000,USA,male,57
Luis Leloir,1906,Chemistry,1970,400000,France,male,64
M. Stanley Whittingham,1941,Chemistry,2019,9000000,United Kingdom,male,78
Mairead Corrigan,1944,Peace,1976,681000,Northern Ireland,female,32
Makoto Kobayashi,1944,Physics,2008,10000000,Japan,male,64
Malala Yousafzai,1997,Peace,2014,8000000,Pakistan,female,17
Manfred Eigen,1927,Chemistry,1967,320000,Germany,male,40
Manne Siegbahn,1886,Physics,1924,116719,Sweden,male,38
Maria Corina Machado,1967,Peace,2025,11000000,Venezuela,female,58
Maria Goeppert Mayer,1906,Physics,1963,265000,Germany,female,57
Maria Ressa,1963,Peace,2021,10000000,Philippines,female,58
Marie Curie,1867,Physics,1903,141358,Russian Empire,female,36
Mario J. Molina,1943,Chemistry,1995,7200000,Mexico,male,52
Mario R. Capecchi,1937,Physiology or Medicine,2007,10000000,Italy,male,70
Mario Vargas Llosa,1936,Literature,2010,10000000,Peru,male,74
Marshall W. Nirenberg,1927,Physiology or Medicine,1968,350000,USA,male,41
Martin Chalfie,1947,Chemistry,2008,10000000,USA,male,61
Martin Karplus,1930,Chemistry,2013,8000000,Austria,male,83
Martin L. Perl,1927,Physics,1995,7200000,USA,male,68
Martin Luther King Jr.,1929,Peace,1964,273000,USA,male,35
Martin Rodbell,1925,Physiology or Medicine,1994,7000000,USA,male,69
Martin Ryle,1918,Physics,1974,550000,United Kingdom,male,56
Martinus J.G. Veltman,1931,Physics,1999,7900000,the Netherlands,male,68
Martti Ahtisaari,1937,Peace,2008,10000000,Finland,male,71
Mary E. Brunkow,1961,Physiology or Medicine,2025,11000000,USA,female,64
Masatoshi Koshiba,1926,Physics,2002,10000000,Japan,male,76
Maurice Allais,1911,Economic Sciences,1988,2500000,France,male,77
Maurice Maeterlinck,1862,Literature,1911,140695,Belgium,male,49
Maurice Wilkins,1916,Physiology or Medicine,1962,257220,New Zealand,male,46
Max Born,1882,Physics,1954,181647,Germany,male,72
Max Delbrück,1906,Physiology or Medicine,1969,375000,Germany,male,63
Max F. Perutz,1914,Chemistry,1962,257220,Austria,male,48
Max Planck,1858,Physics,1918,138198,Schleswig,male,60
Max Theiler,1899,Physiology or Medicine,1951,167612,South Africa,male,52
Max von Laue,1879,Physics,1914,146900,Germany,male,35
May-Britt Moser,1963,Physiology or Medicine,2014,8000000,Norway,female,51
Melvin Calvin,1911,Chemistry,1961,250233,USA,male,50
Melvin Schwartz,1932,Physics,1988,2500000,USA,male,56
NA,NA,Peace,2022,10000000,NA,NA,NA
Menachem Begin,1913,Peace,1978,725000,Russian Empire,male,65
Merton H. Miller,1923,Economic Sciences,1990,4000000,USA,male,67
Michael Houghton,1949,Physiology or Medicine,2020,10000000,United Kingdom,male,71
Michael Kremer,1964,Economic Sciences,2019,9000000,USA,male,55
Michael Levitt,1947,Chemistry,2013,8000000,South Africa,male,66
Michael Rosbash,1944,Physiology or Medicine,2017,9000000,USA,male,73
Michael S. Brown,1941,Physiology or Medicine,1985,1800000,USA,male,44
Michael Smith,1932,Chemistry,1993,6700000,United Kingdom,male,61
Michael W. Young,1949,Physiology or Medicine,2017,9000000,USA,male,68
Michel H. Devoret,1953,Physics,2025,11000000,France,male,72
Michel Mayor,1942,Physics,2019,9000000,Switzerland,male,77
Miguel Angel Asturias,1899,Literature,1967,320000,Guatemala,male,68
Mikhail Gorbachev,1931,Peace,1990,4000000,USSR,male,59
Mikhail Sholokhov,1905,Literature,1965,282000,Russia,male,60
Milton Friedman,1912,Economic Sciences,1976,681000,USA,male,64
Mo Yan,1956,Literature,2012,8000000,China,male,56
Mohamed ElBaradei,1942,Peace,2005,10000000,Egypt,male,63
Morten Meldal,1954,Chemistry,2022,10000000,Denmark,male,68
Mother Teresa,1910,Peace,1979,800000,Ottoman Empire,female,69
Moungi Bawendi,1961,Chemistry,2023,11000000,France,male,62
Muhammad Yunus,1940,Peace,2006,10000000,British India,male,66
Murray Gell-Mann,1929,Physics,1969,375000,USA,male,40
Myron Scholes,1941,Economic Sciences,1997,7500000,Canada,male,56
Nadia Murad,1993,Peace,2018,9000000,Iraq,female,25
Nadine Gordimer,1923,Literature,1991,6000000,South Africa,female,68
Naguib Mahfouz,1911,Literature,1988,2500000,Egypt,male,77
NA,NA,Peace,1938,155077,NA,NA,NA
Narges Mohammadi,1972,Peace,2023,11000000,Iran,female,51
Nathan Söderblom,1866,Peace,1930,172947,Sweden,male,64
NA,NA,Peace,2015,8000000,NA,NA,NA
Nelly Sachs,1891,Literature,1966,300000,Germany,female,75
Nelson Mandela,1918,Peace,1993,6700000,South Africa,male,75
Nicholas Murray Butler,1862,Peace,1931,173206,USA,male,69
Nicolaas Bloembergen,1920,Physics,1981,1000000,the Netherlands,male,61
Nicolay G. Basov,1922,Physics,1964,273000,USSR,male,42
Niels Bohr,1885,Physics,1922,122483,Denmark,male,37
Niels K. Jerne,1911,Physiology or Medicine,1984,1650000,United Kingdom,male,73
Niels Ryberg Finsen,1860,Physiology or Medicine,1903,141358,Faroe Islands (Denmark),male,43
