song_title,artist,rank,chart_date
All I Want For Christmas Is You,Mariah Carey,1,2026-01-03
Rockin' Around The Christmas Tree,Brenda Lee,2,2026-01-03
Jingle Bell Rock,Bobby Helms,3,2026-01-03
Last Christmas,Wham!,4,2026-01-03
Santa Tell Me,Ariana Grande,5,2026-01-03
The Christmas Song (Merry Christmas To You),"Nat ""King"" Cole",6,2026-01-03
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,7,2026-01-03
Underneath The Tree,Kelly Clarkson,8,2026-01-03
It's The Most Wonderful Time Of The Year,Andy Williams,9,2026-01-03
Sleigh Ride,The Ronettes,10,2026-01-03
Feliz Navidad,Jose Feliciano,11,2026-01-03
A Holly Jolly Christmas,Burl Ives,12,2026-01-03
It's Beginning To Look A Lot Like Christmas,Michael Buble,13,2026-01-03
Christmas (Baby Please Come Home),Darlene Love,14,2026-01-03
Run Rudolph Run,Chuck Berry,15,2026-01-03
White Christmas (1947),Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,16,2026-01-03
Jingle Bells,Frank Sinatra With The Orchestra & Chorus Of Gordon Jenkins,17,2026-01-03
It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,18,2026-01-03
Santa Baby,Eartha Kitt With Henri Rene And His Orchestra,19,2026-01-03
Deck The Halls,Nat King Cole,20,2026-01-03
Blue Christmas,Elvis Presley,21,2026-01-03
Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,22,2026-01-03
Christmastime Is Here,Vince Guaraldi Trio,23,2026-01-03
Please Come Home For Christmas,Eagles,24,2026-01-03
Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",25,2026-01-03
Wonderful Christmastime,Paul McCartney,26,2026-01-03
Like It's Christmas,Jonas Brothers,27,2026-01-03
The Fate Of Ophelia,Taylor Swift,28,2026-01-03
Mistletoe,Justin Bieber,29,2026-01-03
Rudolph The Red-Nosed Reindeer,Gene Autry & The Pinafores,30,2026-01-03
"Santa, Can't You Hear Me",Kelly Clarkson & Ariana Grande,31,2026-01-03
Little Saint Nick,The Beach Boys,32,2026-01-03
Holly Jolly Christmas,Michael Buble,33,2026-01-03
"You're A Mean One, Mr. Grinch",Thurl Ravenscroft,34,2026-01-03
Baby It's Cold Outside,Dean Martin,35,2026-01-03
Man I Need,Olivia Dean,36,2026-01-03
Merry Christmas,Ed Sheeran & Elton John,37,2026-01-03
(There's No Place Like) Home For The Holidays (1959),Perry Como With Mitchell Ayers And His Orchestra,38,2026-01-03
This Christmas,Donny Hathaway,39,2026-01-03
Winter Wonderland,Darlene Love,40,2026-01-03
Snowman,Sia,41,2026-01-03
Happy Holiday / The Holiday Season,Andy Williams,42,2026-01-03
Santa Claus Is Comin' To Town,Jackson 5,43,2026-01-03
I Saw Mommy Kissing Santa Claus,Jackson 5,44,2026-01-03
Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir,45,2026-01-03
You Make It Feel Like Christmas,Gwen Stefani Featuring Blake Shelton,46,2026-01-03
Linus And Lucy (Peanuts Theme),Vince Guaraldi Trio,47,2026-01-03
Choosin' Texas,Ella Langley,48,2026-01-03
Mele Kalikimaka (Merry Christmas),Bing Crosby & The Andrews Sisters,49,2026-01-03
I'll Be Home For Christmas,Bing Crosby With John Scott Trotter And His Orchestra,50,2026-01-03
Folded,Kehlani,51,2026-01-03
Back To Friends,sombr,52,2026-01-03
FDO,Pooh Shiesty,53,2026-01-03
Opalite,Taylor Swift,54,2026-01-03
Shake The Snow Globe,Gwen Stefani,55,2026-01-03
Where Is My Husband!,RAYE,56,2026-01-03
So Easy (To Fall In Love),Olivia Dean,57,2026-01-03
Tit For Tat,Tate McRae,58,2026-01-03
wgft,Gunna Featuring Burna Boy,59,2026-01-03
20 Cigarettes,Morgan Wallen,60,2026-01-03
Is It A Crime,Mariah The Scientist & Kali Uchis,61,2026-01-03
Don't Mind If I Do,Riley Green Featuring Ella Langley,62,2026-01-03
Gabriela,KATSEYE,63,2026-01-03
4 Raws,EsDeeKid,64,2026-01-03
Yukon,Justin Bieber,65,2026-01-03
Hell At Night,BigXthaPlug Featuring Ella Langley,66,2026-01-03
Mr Recoup,21 Savage & Drake,67,2026-01-03
A Couple Minutes,Olivia Dean,68,2026-01-03
Happen To Me,Russell Dickerson,69,2026-01-03
House Again,Hudson Westbrook,70,2026-01-03
Tears,Sabrina Carpenter,71,2026-01-03
I Thought I Saw Your Face Today,She & Him,72,2026-01-03
6 Months Later,Megan Moroney,73,2026-01-03
Better Me For You (Brown Eyes),Max McNown,74,2026-01-03
Shot Callin,YoungBoy Never Broke Again,75,2026-01-03
The Fall,Cody Johnson,76,2026-01-03
Take Me Thru Dere,"Metro Boomin, Quavo, Breskii & YKNIECE",77,2026-01-03
ErrTime,Cardi B,78,2026-01-03
Amen,Shaboozey & Jelly Roll,79,2026-01-03
Favorite Country Song,HARDY,80,2026-01-03
Phantom,EsDeeKid & Rico Ace,81,2026-01-03
Chanel,Tyla,82,2026-01-03
12 To 12,sombr,83,2026-01-03
Dracula,Tame Impala & JENNIE,84,2026-01-03
Camera,Ed Sheeran,85,2026-01-03
How Far Does A Goodbye Go,Jason Aldean,86,2026-01-03
Days Like These,Luke Combs,87,2026-01-03
The Christmas Song,Olivia Dean,88,2026-01-03
Last One To Know,Gavin Adcock,89,2026-01-03
Cowgirl,Parmalee,90,2026-01-03
Eternity,Alex Warren,91,2026-01-03
Gone Gone Gone,"David Guetta, Teddy Swims & Tones And I",92,2026-01-03
Elizabeth Taylor,Taylor Swift,93,2026-01-03
It Feels Like Christmas,Fall Out Boy,94,2026-01-03
I Ain't Coming Back,Morgan Wallen Featuring Post Malone,95,2026-01-03
3am,Loe Shimmy & Don Toliver,96,2026-01-03
Travelin' Soldier,Cody Johnson,97,2026-01-03
Sugar On My Tongue,"Tyler, The Creator",98,2026-01-03
Turn The Lights Off,KATO Featuring Jon,99,2026-01-03
Die On This Hill,Sienna Spiro,100,2026-01-03
The Fate Of Ophelia,Taylor Swift,1,2026-01-10
Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",2,2026-01-10
Ordinary,Alex Warren,3,2026-01-10
Man I Need,Olivia Dean,4,2026-01-10
Choosin' Texas,Ella Langley,5,2026-01-10
Folded,Kehlani,6,2026-01-10
Back To Friends,sombr,7,2026-01-10
Opalite,Taylor Swift,8,2026-01-10
Mutt,Leon Thomas,9,2026-01-10
Daisies,Justin Bieber,10,2026-01-10
I Got Better,Morgan Wallen,11,2026-01-10
FDO,Pooh Shiesty,12,2026-01-10
Where Is My Husband!,RAYE,13,2026-01-10
So Easy (To Fall In Love),Olivia Dean,14,2026-01-10
20 Cigarettes,Morgan Wallen,15,2026-01-10
End Of Beginning,Djo,16,2026-01-10
It Depends,Chris Brown Featuring Bryson Tiller,17,2026-01-10
Manchild,Sabrina Carpenter,18,2026-01-10
What I Want,Morgan Wallen Featuring Tate McRae,19,2026-01-10
Tit For Tat,Tate McRae,20,2026-01-10
What You Saying,Lil Uzi Vert,21,2026-01-10
Gabriela,KATSEYE,22,2026-01-10
Don't Mind If I Do,Riley Green Featuring Ella Langley,23,2026-01-10
Love Me Not,Ravyn Lenae,24,2026-01-10
wgft,Gunna Featuring Burna Boy,25,2026-01-10
Nice To Meet You,Myles Smith,26,2026-01-10
Is It A Crime,Mariah The Scientist & Kali Uchis,27,2026-01-10
Hell At Night,BigXthaPlug Featuring Ella Langley,28,2026-01-10
Happen To Me,Russell Dickerson,29,2026-01-10
Yukon,Justin Bieber,30,2026-01-10
6 Months Later,Megan Moroney,31,2026-01-10
Better Me For You (Brown Eyes),Max McNown,32,2026-01-10
House Again,Hudson Westbrook,33,2026-01-10
The Fall,Cody Johnson,34,2026-01-10
Soda Pop,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",35,2026-01-10
A Couple Minutes,Olivia Dean,36,2026-01-10
Tears,Sabrina Carpenter,37,2026-01-10
4 Raws,EsDeeKid,38,2026-01-10
Amen,Shaboozey & Jelly Roll,39,2026-01-10
No Broke Boys,Disco Lines & Tinashe,40,2026-01-10
Your Idol,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",41,2026-01-10
Favorite Country Song,HARDY,42,2026-01-10
I Thought I Saw Your Face Today,She & Him,43,2026-01-10
12 To 12,sombr,44,2026-01-10
How It's Done,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",45,2026-01-10
Days Like These,Luke Combs,46,2026-01-10
Last One To Know,Gavin Adcock,47,2026-01-10
Shot Callin,YoungBoy Never Broke Again,48,2026-01-10
How Far Does A Goodbye Go,Jason Aldean,49,2026-01-10
Cowgirl,Parmalee,50,2026-01-10
Take Me Thru Dere,"Metro Boomin, Quavo, Breskii & YKNIECE",51,2026-01-10
Dopamina,Peso Pluma & Tito Double P,52,2026-01-10
Chanel,Tyla,53,2026-01-10
ErrTime,Cardi B,54,2026-01-10
Travelin' Soldier,Cody Johnson,55,2026-01-10
Eternity,Alex Warren,56,2026-01-10
Gone Gone Gone,"David Guetta, Teddy Swims & Tones And I",57,2026-01-10
Camera,Ed Sheeran,58,2026-01-10
Elizabeth Taylor,Taylor Swift,59,2026-01-10
I Ain't Coming Back,Morgan Wallen Featuring Post Malone,60,2026-01-10
Mr Recoup,21 Savage & Drake,61,2026-01-10
Dracula,Tame Impala & JENNIE,62,2026-01-10
Such A Funny Way,Sabrina Carpenter,63,2026-01-10
Beautiful Things,Megan Moroney,64,2026-01-10
Stay Country Or Die Tryin',Blake Shelton,65,2026-01-10
When Did You Get Hot?,Sabrina Carpenter,66,2026-01-10
Phantom,EsDeeKid & Rico Ace,67,2026-01-10
Darlin',Chase Matthew,68,2026-01-10
Die On This Hill,Sienna Spiro,69,2026-01-10
Sugar On My Tongue,"Tyler, The Creator",70,2026-01-10
3am,Loe Shimmy & Don Toliver,71,2026-01-10
Father Figure,Taylor Swift,72,2026-01-10
Wi$h Li$t,Taylor Swift,73,2026-01-10
Nice To Each Other,Olivia Dean,74,2026-01-10
Dano,Peso Pluma & Tito Double P,75,2026-01-10
Ni Pedo,Peso Pluma & Tito Double P,76,2026-01-10
Zoo,Shakira,77,2026-01-10
Let Alone The One You Love,Olivia Dean,78,2026-01-10
Bckpckbyz,Peso Pluma & Tito Double P,79,2026-01-10
It Won't Be Long,George Birge,80,2026-01-10
Bloodline,Alex Warren With Jelly Roll,81,2026-01-10
Gnarly,KATSEYE,82,2026-01-10
Brunette,Tucker Wetmore,83,2026-01-10
Heart Of Stone,Jelly Roll,84,2026-01-10
The Life Of A Showgirl,Taylor Swift Featuring Sabrina Carpenter,85,2026-01-10
Leviticus,$uicideboy$,86,2026-01-10
Sienna,The Marias,87,2026-01-10
What You Is,YoungBoy Never Broke Again & Mellow Rackz,88,2026-01-10
Who Knows,Daniel Caesar,89,2026-01-10
Amor,Emmanuel Cortes,90,2026-01-10
BOO,H3adband,91,2026-01-10
Safe,Cardi B Featuring Kehlani,92,2026-01-10
Turn The Lights Off,KATO Featuring Jon,93,2026-01-10
Fear,NF,94,2026-01-10
Ends Of The Earth,Ty Myers,95,2026-01-10
What An Awesome God,Phil Wickham,96,2026-01-10
Nobody's Girl,Tate McRae,97,2026-01-10
Bittersweet,Madison Beer,98,2026-01-10
Baby Steps,Olivia Dean,99,2026-01-10
Voy A Llevarte Pa PR,Bad Bunny,100,2026-01-10
The Fate Of Ophelia,Taylor Swift,1,2026-01-17
Ordinary,Alex Warren,2,2026-01-17
Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",3,2026-01-17
Man I Need,Olivia Dean,4,2026-01-17
Choosin' Texas,Ella Langley,5,2026-01-17
End Of Beginning,Djo,6,2026-01-17
Folded,Kehlani,7,2026-01-17
Back To Friends,sombr,8,2026-01-17
Opalite,Taylor Swift,9,2026-01-17
Mutt,Leon Thomas,10,2026-01-17
Daisies,Justin Bieber,11,2026-01-17
I Got Better,Morgan Wallen,12,2026-01-17
Where Is My Husband!,RAYE,13,2026-01-17
What You Saying,Lil Uzi Vert,14,2026-01-17
So Easy (To Fall In Love),Olivia Dean,15,2026-01-17
20 Cigarettes,Morgan Wallen,16,2026-01-17
FDO,Pooh Shiesty,17,2026-01-17
It Depends,Chris Brown Featuring Bryson Tiller,18,2026-01-17
What I Want,Morgan Wallen Featuring Tate McRae,19,2026-01-17
Tit For Tat,Tate McRae,20,2026-01-17
Gabriela,KATSEYE,21,2026-01-17
Manchild,Sabrina Carpenter,22,2026-01-17
Love Me Not,Ravyn Lenae,23,2026-01-17
Don't Mind If I Do,Riley Green Featuring Ella Langley,24,2026-01-17
wgft,Gunna Featuring Burna Boy,25,2026-01-17
Hell At Night,BigXthaPlug Featuring Ella Langley,26,2026-01-17
Purple Rain,Prince And The Revolution,27,2026-01-17
A Couple Minutes,Olivia Dean,28,2026-01-17
Internet Girl,KATSEYE,29,2026-01-17
Is It A Crime,Mariah The Scientist & Kali Uchis,30,2026-01-17
Nice To Meet You,Myles Smith,31,2026-01-17
Happen To Me,Russell Dickerson,32,2026-01-17
Yukon,Justin Bieber,33,2026-01-17
6 Months Later,Megan Moroney,34,2026-01-17
The Fall,Cody Johnson,35,2026-01-17
4 Raws,EsDeeKid,36,2026-01-17
Better Me For You (Brown Eyes),Max McNown,37,2026-01-17
House Again,Hudson Westbrook,38,2026-01-17
Soda Pop,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",39,2026-01-17
I Thought I Saw Your Face Today,She & Him,40,2026-01-17
Landslide,Fleetwood Mac,41,2026-01-17
Amen,Shaboozey & Jelly Roll,42,2026-01-17
12 To 12,sombr,43,2026-01-17
Days Like These,Luke Combs,44,2026-01-17
Last One To Know,Gavin Adcock,45,2026-01-17
Running Up That Hill (A Deal With God),Kate Bush,46,2026-01-17
No Broke Boys,Disco Lines & Tinashe,47,2026-01-17
Travelin' Soldier,Cody Johnson,48,2026-01-17
Your Idol,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",49,2026-01-17
How It's Done,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",50,2026-01-17
Favorite Country Song,HARDY,51,2026-01-17
How Far Does A Goodbye Go,Jason Aldean,52,2026-01-17
Tears,Sabrina Carpenter,53,2026-01-17
Die On This Hill,Sienna Spiro,54,2026-01-17
Chanel,Tyla,55,2026-01-17
Gone Gone Gone,"David Guetta, Teddy Swims & Tones And I",56,2026-01-17
"Girl, Get Up.",Doechii & SZA,57,2026-01-17
Shot Callin,YoungBoy Never Broke Again,58,2026-01-17
ErrTime,Cardi B,59,2026-01-17
Beautiful Things,Megan Moroney,60,2026-01-17
I Ain't Coming Back,Morgan Wallen Featuring Post Malone,61,2026-01-17
Elizabeth Taylor,Taylor Swift,62,2026-01-17
Stay Country Or Die Tryin',Blake Shelton,63,2026-01-17
When Did You Get Hot?,Sabrina Carpenter,64,2026-01-17
Take Me Thru Dere,"Metro Boomin, Quavo, Breskii & YKNIECE",65,2026-01-17
Dracula,Tame Impala & JENNIE,66,2026-01-17
Camera,Ed Sheeran,67,2026-01-17
Cowgirl,Parmalee,68,2026-01-17
Nice To Each Other,Olivia Dean,69,2026-01-17
Lush Life,Zara Larsson,70,2026-01-17
Let Alone The One You Love,Olivia Dean,71,2026-01-17
Phantom,EsDeeKid & Rico Ace,72,2026-01-17
Mr Recoup,21 Savage & Drake,73,2026-01-17
Eternity,Alex Warren,74,2026-01-17
Brunette,Tucker Wetmore,75,2026-01-17
Father Figure,Taylor Swift,76,2026-01-17
Zoo,Shakira,77,2026-01-17
Dopamina,Peso Pluma & Tito Double P,78,2026-01-17
Wi$h Li$t,Taylor Swift,79,2026-01-17
Darlin',Chase Matthew,80,2026-01-17
You Stole The Show,Sienna Spiro,81,2026-01-17
3am,Loe Shimmy & Don Toliver,82,2026-01-17
Bloodline,Alex Warren With Jelly Roll,83,2026-01-17
Sugar On My Tongue,"Tyler, The Creator",84,2026-01-17
Who Knows,Daniel Caesar,85,2026-01-17
What An Awesome God,Phil Wickham,86,2026-01-17
Sienna,The Marias,87,2026-01-17
Dano,Peso Pluma & Tito Double P,88,2026-01-17
Gnarly,KATSEYE,89,2026-01-17
BOO,H3adband,90,2026-01-17
Baby Steps,Olivia Dean,91,2026-01-17
It Won't Be Long,George Birge,92,2026-01-17
The Life Of A Showgirl,Taylor Swift Featuring Sabrina Carpenter,93,2026-01-17
Fame Is A Gun,Addison Rae,94,2026-01-17
Amor,Emmanuel Cortes,95,2026-01-17
Don't Kill The Party,Ty Dolla $ign Featuring Quavo & Juicy J,96,2026-01-17
Heart Of Stone,Jelly Roll,97,2026-01-17
Dusty Bibles,Josiah Queen,98,2026-01-17
I've Seen It,Olivia Dean,99,2026-01-17
Stateside,PinkPantheress With Zara Larsson,100,2026-01-17
I Just Might,Bruno Mars,1,2026-01-24
The Fate Of Ophelia,Taylor Swift,2,2026-01-24
Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",3,2026-01-24
Man I Need,Olivia Dean,4,2026-01-24
Ordinary,Alex Warren,5,2026-01-24
Choosin' Texas,Ella Langley,6,2026-01-24
End Of Beginning,Djo,7,2026-01-24
Back To Friends,sombr,8,2026-01-24
Folded,Kehlani,9,2026-01-24
Opalite,Taylor Swift,10,2026-01-24
Mutt,Leon Thomas,11,2026-01-24
What You Saying,Lil Uzi Vert,12,2026-01-24
Plastic Cigarette,Zach Bryan,13,2026-01-24
I Got Better,Morgan Wallen,14,2026-01-24
Daisies,Justin Bieber,15,2026-01-24
So Easy (To Fall In Love),Olivia Dean,16,2026-01-24
Sleepless In A Hotel Room,Luke Combs,17,2026-01-24
Where Is My Husband!,RAYE,18,2026-01-24
20 Cigarettes,Morgan Wallen,19,2026-01-24
FDO,Pooh Shiesty,20,2026-01-24
Die On This Hill,Sienna Spiro,21,2026-01-24
It Depends,Chris Brown Featuring Bryson Tiller,22,2026-01-24
Tit For Tat,Tate McRae,23,2026-01-24
Gabriela,KATSEYE,24,2026-01-24
Say Why,Zach Bryan,25,2026-01-24
A Couple Minutes,Olivia Dean,26,2026-01-24
wgft,Gunna Featuring Burna Boy,27,2026-01-24
4 Raws,EsDeeKid,28,2026-01-24
6 Months Later,Megan Moroney,29,2026-01-24
Purple Rain,Prince And The Revolution,30,2026-01-24
Hell At Night,BigXthaPlug Featuring Ella Langley,31,2026-01-24
Nice To Meet You,Myles Smith,32,2026-01-24
Yukon,Justin Bieber,33,2026-01-24
Is It A Crime,Mariah The Scientist & Kali Uchis,34,2026-01-24
Bad News,Zach Bryan,35,2026-01-24
Better Me For You (Brown Eyes),Max McNown,36,2026-01-24
Happen To Me,Russell Dickerson,37,2026-01-24
Appetite,Zach Bryan,38,2026-01-24
The Fall,Cody Johnson,39,2026-01-24
Don't Mind If I Do,Riley Green Featuring Ella Langley,40,2026-01-24
House Again,Hudson Westbrook,41,2026-01-24
I Thought I Saw Your Face Today,She & Him,42,2026-01-24
No Broke Boys,Disco Lines & Tinashe,43,2026-01-24
Soda Pop,"Saja Boys: Andrew Choi, Neckwav, Danny Chung, Kevin Woo & samUIL Lee",44,2026-01-24
Amen,Shaboozey & Jelly Roll,45,2026-01-24
Runny Eggs,Zach Bryan,46,2026-01-24
Chanel,Tyla,47,2026-01-24
Lush Life,Zara Larsson,48,2026-01-24
Days Like These,Luke Combs,49,2026-01-24
How Far Does A Goodbye Go,Jason Aldean,50,2026-01-24
Skin,Zach Bryan,51,2026-01-24
Favorite Country Song,HARDY,52,2026-01-24
Travelin' Soldier,Cody Johnson,53,2026-01-24
12 To 12,sombr,54,2026-01-24
How It's Done,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",55,2026-01-24
Deann's Denim,Zach Bryan,56,2026-01-24
Drowning,Zach Bryan,57,2026-01-24
Dry Deserts,Zach Bryan,58,2026-01-24
Internet Girl,KATSEYE,59,2026-01-24
ErrTime,Cardi B,60,2026-01-24
Santa Fe,Zach Bryan,61,2026-01-24
When Did You Get Hot?,Sabrina Carpenter,62,2026-01-24
You Stole The Show,Sienna Spiro,63,2026-01-24
Punk Rocky,A$AP Rocky,64,2026-01-24
Gone Gone Gone,"David Guetta, Teddy Swims & Tones And I",65,2026-01-24
Shot Callin,YoungBoy Never Broke Again,66,2026-01-24
I Ain't Coming Back,Morgan Wallen Featuring Post Malone,67,2026-01-24
With Heaven On Top,Zach Bryan,68,2026-01-24
South And Pine,Zach Bryan,69,2026-01-24
Beautiful Things,Megan Moroney,70,2026-01-24
Cannonball,Zach Bryan,71,2026-01-24
Slicked Back,Zach Bryan,72,2026-01-24
Anyways,Zach Bryan,73,2026-01-24
Tears,Sabrina Carpenter,74,2026-01-24
Dracula,Tame Impala & JENNIE,75,2026-01-24
Take Me Thru Dere,"Metro Boomin, Quavo, Breskii & YKNIECE",76,2026-01-24
Rather Be,The Kid Laroi Featuring Lithe,77,2026-01-24
Elizabeth Taylor,Taylor Swift,78,2026-01-24
Who Knows,Daniel Caesar,79,2026-01-24
Zoo,Shakira,80,2026-01-24
Nice To Each Other,Olivia Dean,81,2026-01-24
Eternity,Alex Warren,82,2026-01-24
Stateside,PinkPantheress With Zara Larsson,83,2026-01-24
Let Alone The One You Love,Olivia Dean,84,2026-01-24
Brunette,Tucker Wetmore,85,2026-01-24
Stay Country Or Die Tryin',Blake Shelton,86,2026-01-24
If They Come Lookin',Zach Bryan,87,2026-01-24
Phantom,EsDeeKid & Rico Ace,88,2026-01-24
Rivers And Creeks,Zach Bryan,89,2026-01-24
Camera,Ed Sheeran,90,2026-01-24
"Girl, Get Up.",Doechii & SZA,91,2026-01-24
Bloodline,Alex Warren With Jelly Roll,92,2026-01-24
BOO,H3adband,93,2026-01-24
Mr Recoup,21 Savage & Drake,94,2026-01-24
You Can Still Come Home,Zach Bryan,95,2026-01-24
What An Awesome God,Phil Wickham,96,2026-01-24
3am,Loe Shimmy & Don Toliver,97,2026-01-24
Father Figure,Taylor Swift,98,2026-01-24
Darlin',Chase Matthew,99,2026-01-24
Big Guy,Ice Spice,100,2026-01-24
I Just Might,Bruno Mars,1,2026-01-31
Man I Need,Olivia Dean,2,2026-01-31
The Fate Of Ophelia,Taylor Swift,3,2026-01-31
Golden,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",4,2026-01-31
Ordinary,Alex Warren,5,2026-01-31
Choosin' Texas,Ella Langley,6,2026-01-31
Back To Friends,sombr,7,2026-01-31
Folded,Kehlani,8,2026-01-31
End Of Beginning,Djo,9,2026-01-31
Opalite,Taylor Swift,10,2026-01-31
Mutt,Leon Thomas,11,2026-01-31
What You Saying,Lil Uzi Vert,12,2026-01-31
Where Is My Husband!,RAYE,13,2026-01-31
I Got Better,Morgan Wallen,14,2026-01-31
Daisies,Justin Bieber,15,2026-01-31
wgft,Gunna Featuring Burna Boy,16,2026-01-31
So Easy (To Fall In Love),Olivia Dean,17,2026-01-31
20 Cigarettes,Morgan Wallen,18,2026-01-31
Plastic Cigarette,Zach Bryan,19,2026-01-31
Die On This Hill,Sienna Spiro,20,2026-01-31
Sleepless In A Hotel Room,Luke Combs,21,2026-01-31
It Depends,Chris Brown Featuring Bryson Tiller,22,2026-01-31
Stay Here 4 Life,A$AP Rocky Featuring Brent Faiyaz,23,2026-01-31
Helicopter,A$AP Rocky,24,2026-01-31
Tit For Tat,Tate McRae,25,2026-01-31
Nice To Meet You,Myles Smith,26,2026-01-31
Gabriela,KATSEYE,27,2026-01-31
Hell At Night,BigXthaPlug Featuring Ella Langley,28,2026-01-31
Better Me For You (Brown Eyes),Max McNown,29,2026-01-31
A Couple Minutes,Olivia Dean,30,2026-01-31
Yukon,Justin Bieber,31,2026-01-31
4 Raws,EsDeeKid,32,2026-01-31
Stole Ya Flow,A$AP Rocky,33,2026-01-31
Happen To Me,Russell Dickerson,34,2026-01-31
Amen,Shaboozey & Jelly Roll,35,2026-01-31
The Fall,Cody Johnson,36,2026-01-31
Trap Queen,Fetty Wap,37,2026-01-31
Purple Rain,Prince And The Revolution,38,2026-01-31
Stateside,PinkPantheress With Zara Larsson,39,2026-01-31
Lush Life,Zara Larsson,40,2026-01-31
FDO,Pooh Shiesty,41,2026-01-31
House Again,Hudson Westbrook,42,2026-01-31
Is It A Crime,Mariah The Scientist & Kali Uchis,43,2026-01-31
Say Why,Zach Bryan,44,2026-01-31
Favorite Country Song,HARDY,45,2026-01-31
How Far Does A Goodbye Go,Jason Aldean,46,2026-01-31
I Thought I Saw Your Face Today,She & Him,47,2026-01-31
Days Like These,Luke Combs,48,2026-01-31
12 To 12,sombr,49,2026-01-31
No Broke Boys,Disco Lines & Tinashe,50,2026-01-31
Wish I Didn't,Megan Moroney,51,2026-01-31
Chanel,Tyla,52,2026-01-31
Travelin' Soldier,Cody Johnson,53,2026-01-31
Order Of Protection,A$AP Rocky,54,2026-01-31
Beautiful Things,Megan Moroney,55,2026-01-31
Punk Rocky,A$AP Rocky,56,2026-01-31
When Did You Get Hot?,Sabrina Carpenter,57,2026-01-31
Gone Gone Gone,"David Guetta, Teddy Swims & Tones And I",58,2026-01-31
Playa,A$AP Rocky,59,2026-01-31
I Ain't Coming Back,Morgan Wallen Featuring Post Malone,60,2026-01-31
ErrTime,Cardi B,61,2026-01-31
Stop Snitching,A$AP Rocky Featuring BossMan Dlow & Sauce Walka,62,2026-01-31
Bruce Wayne,YoungBoy Never Broke Again,63,2026-01-31
You Stole The Show,Sienna Spiro,64,2026-01-31
No Trespassing,A$AP Rocky,65,2026-01-31
How It's Done,"HUNTR/X: EJAE, Audrey Nuna & REI AMI",66,2026-01-31
